Category,Close,Close,Close,Close,Close,Close,Vol,Vol,Vol,Vol,Vol,Vol
Asset,BTCUSDT,ETHUSDT,ADAUSDT,BNBUSDT,DOTUSDT,MATICUSDT,BTCUSDT,ETHUSDT,ADAUSDT,BNBUSDT,DOTUSDT,MATICUSDT
open_time,,,,,,,,,,,,
2021-03-27 00:00:00+00:00,55839.0,1713.45,1.17402,268.8852,,,194.577652,1860.77438,2946810.2,14939.16,,
2021-03-28 00:00:00+00:00,55773.8,1689.09,1.18884,268.3369,,,140.569613,1843.79618,1410343.5,12248.61,,
2021-03-29 00:00:00+00:00,57611.51,1816.97,1.20216,275.3467,,,212.479431,2803.3966,1839575.4,7357.03,,
2021-03-30 00:00:00+00:00,58747.49,1840.84,1.21255,311.2195,,,143.911921,2070.00086,1284322.6,20155.19,,
2021-03-31 00:00:00+00:00,58773.06,1916.27,1.18914,302.3737,,,261.078594,3372.65137,2063259.8,24561.78,,
2021-04-01 00:00:00+00:00,58723.68,1967.55,1.18365,334.5001,,,225.885576,4001.48604,1981667.3,25709.0,,
2021-04-02 00:00:00+00:00,58980.0,2135.37,1.19075,338.0,,,278.604685,5598.31698,4711630.7,32930.95,,
2021-04-03 00:00:00+00:00,57054.29,2010.35,1.16378,322.0177,,,279.639129,6929.18576,1868756.3,17336.5,,
2021-04-04 00:00:00+00:00,58179.83,2076.94,1.18251,349.1249,,,244.953418,3627.79751,943912.5,18641.18,,
2021-04-05 00:00:00+00:00,59110.55,2108.11,1.21196,368.15,,,194.500456,3980.78079,2185512.1,23888.01,,
2021-04-06 00:00:00+00:00,57995.35,2111.75,1.25217,402.9367,,,372.22847,3899.70081,8308968.4,39584.09,,
2021-04-07 00:00:00+00:00,55921.81,1964.8,1.1724,375.6597,,,618.893009,5986.36911,4060668.2,54872.32,,
2021-04-08 00:00:00+00:00,58070.47,2079.7,1.21924,418.0704,,,239.497105,2760.3006,1800244.1,28973.61,,
2021-04-09 00:00:00+00:00,58114.3,2067.63,1.20143,453.6375,,,223.299192,1585.83105,1101926.6,24913.2,,
2021-04-10 00:00:00+00:00,59776.67,2134.03,1.21745,471.3563,,,460.593003,2797.01228,2370092.4,41986.87,,
2021-04-11 00:00:00+00:00,60001.4,2150.18,1.26245,525.7328,,,400.123347,2513.27177,3836626.4,26334.3,,
2021-04-12 00:00:00+00:00,59870.0,2137.27,1.31445,596.9889,,,341.193748,3757.16513,6995140.0,84904.8,,
2021-04-13 00:00:00+00:00,63555.57,2299.51,1.41383,551.4683,,,479.892121,4957.72014,6285425.4,35203.72,,
2021-04-14 00:00:00+00:00,62940.36,2431.93,1.45309,550.1422,,,738.306728,7993.87073,15924825.4,33229.83,,
2021-04-15 00:00:00+00:00,63161.09,2513.89,1.47972,542.2716,,,288.18601,5129.20316,5199442.3,16231.27,,
2021-04-16 00:00:00+00:00,61345.0,2424.38,1.41139,508.7679,,,698.337589,10038.56221,9142662.9,38065.42,,
2021-04-17 00:00:00+00:00,60000.96,2318.52,1.36863,515.5115,,,355.803604,5361.0102,4108235.7,23118.98,,
2021-04-18 00:00:00+00:00,56155.11,2235.73,1.27682,481.2822,,,1810.623187,14721.5096,14992688.1,50057.03,,
2021-04-19 00:00:00+00:00,55607.18,2160.5,1.19445,503.6947,,,761.96758,7823.89473,7674448.8,50737.73,,
2021-04-20 00:00:00+00:00,56430.65,2330.39,1.26635,586.782,,,923.594545,10391.6337,8170904.4,57876.93,,
2021-04-21 00:00:00+00:00,53788.72,2356.67,1.20366,544.6227,,,636.905988,9550.03695,8066094.2,57164.43,,
2021-04-22 00:00:00+00:00,51694.18,2398.49,1.14931,505.4276,,,1169.265697,19255.42312,9747575.1,61294.04,,
2021-04-23 00:00:00+00:00,51121.61,2364.93,1.15852,527.1021,,,963.76669,25396.72448,16778590.5,52238.02,,
2021-04-24 00:00:00+00:00,50042.37,2214.89,1.10478,496.8343,,,455.961209,9697.25314,5098516.7,17724.09,,
2021-04-25 00:00:00+00:00,49063.82,2319.93,1.09066,504.8187,,,776.05531,10756.44906,4415426.3,13505.2,,
2021-04-26 00:00:00+00:00,54019.14,2533.71,1.23729,535.4771,,,867.406534,9826.53218,8146490.8,19493.27,,
2021-04-27 00:00:00+00:00,55008.96,2666.17,1.30702,569.0046,,,628.331125,6311.18081,5779662.2,20865.34,,
2021-04-28 00:00:00+00:00,54831.52,2747.44,1.33506,563.3112,,,576.4614,9367.78294,7800541.4,13634.71,,
2021-04-29 00:00:00+00:00,53557.33,2757.5,1.30536,599.6327,,,420.210864,6802.13877,9258332.6,29816.44,,
2021-04-30 00:00:00+00:00,57707.15,2773.94,1.35315,622.8836,,,599.026329,4497.65251,4459549.6,22287.98,,
2021-05-01 00:00:00+00:00,57780.38,2945.37,1.35206,619.5283,,,382.413561,6301.24992,2798962.2,17233.59,,
2021-05-02 00:00:00+00:00,56577.85,2950.16,1.32657,621.8147,,,374.101697,4472.49554,2392399.1,14567.74,,
2021-05-03 00:00:00+00:00,57162.07,3429.21,1.3622,676.2955,,,507.009012,12413.43062,3756878.1,20643.93,,
2021-05-04 00:00:00+00:00,53206.25,3239.69,1.27178,609.7957,,,853.466002,23163.51404,5068494.6,26664.06,,
2021-05-05 00:00:00+00:00,57430.25,3523.55,1.47986,651.0,,,818.784275,13488.97396,9768979.2,13269.53,,
2021-05-06 00:00:00+00:00,56404.09,3490.59,1.64579,634.0948,,,633.36826,10809.45207,19476399.8,13316.35,,
2021-05-07 00:00:00+00:00,57328.39,3479.39,1.65266,624.5691,,,625.311178,7038.52464,12656013.3,13578.17,,
2021-05-08 00:00:00+00:00,58861.73,3910.01,1.61834,646.6762,,,548.632419,8609.36426,5844453.5,13339.58,,
2021-05-09 00:00:00+00:00,58235.83,3924.21,1.76589,662.009,,,535.560584,10542.13064,14577877.9,13167.0,,
2021-05-10 00:00:00+00:00,55815.35,3948.34,1.64254,631.5687,,,916.84421,14775.34146,11753967.1,21075.47,,
2021-05-11 00:00:00+00:00,56674.93,4169.87,1.76451,672.364,,,503.489901,10318.01206,8337061.0,14984.48,,
2021-05-12 00:00:00+00:00,49734.81,3821.67,1.56445,594.5343,,,852.650386,15809.90948,11155639.9,15707.3,,
2021-05-13 00:00:00+00:00,49669.51,3718.01,1.92948,570.6927,,,1946.043354,19526.78498,28819270.7,36289.63,,
2021-05-14 00:00:00+00:00,49850.56,4074.03,2.00648,602.7727,,,519.566248,9974.75377,12118005.1,10855.91,,
2021-05-15 00:00:00+00:00,46764.44,3645.95,2.17701,562.1593,,,520.721006,8501.51732,18846205.1,8163.38,,
2021-05-16 00:00:00+00:00,46431.1,3582.24,2.30736,564.4805,,,1076.519614,12903.60069,18719904.5,11274.42,,
2021-05-17 00:00:00+00:00,43547.02,3282.28,2.02913,512.2081,,,1342.450469,16342.09326,18590285.4,19785.88,,
2021-05-18 00:00:00+00:00,42848.25,3374.97,2.00222,507.7823,,,835.253153,11207.37939,8712471.1,10083.71,,
2021-05-19 00:00:00+00:00,36653.5,2436.58,1.46958,334.8277,,,3229.080039,30623.62552,50814549.9,78950.1,,
2021-05-20 00:00:00+00:00,40517.63,2767.44,1.80251,391.5528,,,2607.465859,25782.42626,25946204.2,57915.46,,
2021-05-21 00:00:00+00:00,37269.42,2430.4,1.55067,326.3468,,,2874.142127,23509.17417,25015424.1,55825.35,,
2021-05-22 00:00:00+00:00,37459.95,2294.51,1.46338,299.7213,,,1835.644948,21816.07794,15693101.7,32548.4,,
2021-05-23 00:00:00+00:00,34646.69,2096.32,1.3139,261.5796,,,2893.844956,28990.51321,30762960.3,61229.75,,
2021-05-24 00:00:00+00:00,38800.0,2647.68,1.54921,345.196,,,1350.74981,18040.10746,18543761.3,46390.15,,
2021-05-25 00:00:00+00:00,38346.31,2704.51,1.55023,342.8742,,,1254.662927,19005.82794,14533245.5,51645.22,,
2021-05-26 00:00:00+00:00,39229.25,2885.41,1.78139,379.0425,,,1129.246372,14126.89676,16548603.9,26905.21,,
2021-05-27 00:00:00+00:00,38517.1,2741.7,1.65634,369.0412,,,1117.809695,8544.21733,14039301.0,18343.26,,
2021-05-28 00:00:00+00:00,35648.81,2411.9,1.51328,329.0625,,,1922.337302,12321.95757,17807029.2,34890.01,,
2021-05-29 00:00:00+00:00,34598.17,2278.27,1.40336,305.121,,,2000.245242,12220.69015,12183574.2,17680.74,,
2021-05-30 00:00:00+00:00,35644.74,2386.47,1.57602,325.6121,,,804.187816,9900.96432,11188210.9,17439.06,,
2021-05-31 00:00:00+00:00,37278.91,2704.95,1.73672,353.747,,,929.837321,11160.163,8343745.0,24148.65,,
2021-06-01 00:00:00+00:00,36661.22,2634.49,1.73675,362.9463,,,863.296474,11255.81269,8650786.5,15850.74,,
2021-06-02 00:00:00+00:00,37579.07,2706.86,1.75379,401.2408,,,511.252851,6655.14936,7647249.3,19883.37,,
2021-06-03 00:00:00+00:00,39235.62,2855.8,1.8436,427.7552,,,501.372308,7007.0061,6811793.6,16574.12,,
2021-06-04 00:00:00+00:00,36849.63,2687.84,1.70973,390.8543,,,761.906576,8277.24865,12336498.8,28298.17,,
2021-06-05 00:00:00+00:00,35520.64,2628.89,1.65507,389.9388,,,692.967896,7686.21136,7170946.4,19496.97,,
2021-06-06 00:00:00+00:00,35800.33,2711.42,1.6773,393.3661,,,450.638409,4871.6764,3017971.2,6652.91,,
2021-06-07 00:00:00+00:00,33574.51,2594.57,1.56576,357.8153,,,736.999312,8441.3263,6010457.9,22020.7,,
2021-06-08 00:00:00+00:00,33375.75,2507.53,1.58187,352.1692,,,1135.773614,11529.12136,11330702.9,31253.88,,
2021-06-09 00:00:00+00:00,37387.12,2609.71,1.62815,375.6254,,,1254.513945,10123.52855,8611502.1,16525.27,,
2021-06-10 00:00:00+00:00,36656.06,2470.39,1.53223,351.7612,,,985.865997,6349.12663,7004203.4,10779.59,,
2021-06-11 00:00:00+00:00,37336.65,2353.25,1.4379,345.6925,,,765.615706,5727.52661,5650363.4,9373.48,,
2021-06-12 00:00:00+00:00,35528.99,2368.54,1.47853,343.3638,,,652.202114,6579.22322,6185939.3,9830.32,,
2021-06-13 00:00:00+00:00,39017.71,2508.43,1.55795,367.3234,,,780.296094,7551.5183,6716419.0,6925.91,,
2021-06-14 00:00:00+00:00,40522.72,2581.26,1.57736,370.248,,,849.361417,5267.37475,6761961.7,12737.1,,
2021-06-15 00:00:00+00:00,40154.51,2543.72,1.55565,367.0362,,,610.275926,4354.80467,5202091.6,9528.25,,
2021-06-16 00:00:00+00:00,38351.86,2368.38,1.48569,347.0938,,,675.958044,5985.19119,3194109.2,9460.71,,
2021-06-17 00:00:00+00:00,38094.04,2373.14,1.48321,352.4785,,,764.534361,5779.7195,2144349.1,9211.93,,
2021-06-18 00:00:00+00:00,35824.6,2226.33,1.4116,336.9119,,,1084.997908,8409.2971,3652692.0,7612.11,,
2021-06-19 00:00:00+00:00,35493.08,2164.81,1.38503,333.8788,,,874.417075,5370.95624,2482364.2,6198.08,,
2021-06-20 00:00:00+00:00,35593.24,2242.41,1.42644,339.1498,,,1259.84697,7944.96618,6141585.9,10302.59,,
2021-06-21 00:00:00+00:00,31616.31,1891.86,1.17815,270.6675,,,3321.749211,25047.32255,13853872.6,31043.05,,
2021-06-22 00:00:00+00:00,32496.39,1878.64,1.1567,261.4679,,,2127.805597,21416.83509,27426782.2,42093.26,,
2021-06-23 00:00:00+00:00,33664.27,1968.04,1.25039,295.806,,,1836.143088,12612.13554,17505253.4,23703.1,,
2021-06-24 00:00:00+00:00,34653.19,1987.68,1.35918,308.235,,,1034.194571,6232.69322,6297693.1,13694.92,,
2021-06-25 00:00:00+00:00,31592.52,1810.18,1.25225,280.9282,,,1289.67848,11706.31915,11591741.7,19343.01,,
2021-06-26 00:00:00+00:00,32271.79,1828.69,1.25219,279.8024,,,1662.163429,10266.34832,8886200.3,17294.77,,
2021-06-27 00:00:00+00:00,34692.49,1983.0,1.33599,290.9292,,,1102.643534,6181.65537,5546493.4,10996.8,,
2021-06-28 00:00:00+00:00,34487.91,2082.31,1.3248,289.9786,,,731.538894,10333.69844,4794078.8,12643.97,,
2021-06-29 00:00:00+00:00,35922.17,2163.87,1.37288,300.6937,,,656.54945,7143.01018,6387272.7,11839.32,,
2021-06-30 00:00:00+00:00,35036.58,2275.13,1.38484,303.2844,,,558.669277,10389.72841,6592306.1,13586.44,,
2021-07-01 00:00:00+00:00,33506.98,2106.46,1.33618,287.86,,,786.487139,9316.42831,3789793.5,7694.38,,
2021-07-02 00:00:00+00:00,33796.99,2154.88,1.39417,287.1116,,,654.513379,8374.30976,5578242.4,8125.43,,
2021-07-03 00:00:00+00:00,34680.62,2227.18,1.40583,298.0769,,,329.473886,4795.17273,3035498.0,5214.12,,
2021-07-04 00:00:00+00:00,35280.51,2323.19,1.4617,307.7253,,,290.759907,5939.92059,3045582.4,10750.67,,
2021-07-05 00:00:00+00:00,33704.45,2195.96,1.40375,301.9733,,,452.172232,8020.60775,4223565.5,21861.72,,
2021-07-06 00:00:00+00:00,34217.95,2325.17,1.41568,319.9724,,,419.553226,5865.69591,2586623.9,17161.91,,
2021-07-07 00:00:00+00:00,33856.82,2315.39,1.40319,327.6664,,,248.928842,3782.51905,2509357.2,14233.2,,
2021-07-08 00:00:00+00:00,32865.32,2113.84,1.32676,310.1349,,,409.384321,5983.01622,3597857.5,17292.04,,
2021-07-09 00:00:00+00:00,33800.0,2146.79,1.35003,316.4788,,,219.250004,5395.76942,2616914.3,16649.87,,
2021-07-10 00:00:00+00:00,33521.39,2110.65,1.33372,316.049,,,144.937288,3565.4069,1185598.0,12058.45,,
2021-07-11 00:00:00+00:00,34219.66,2139.38,1.34857,322.3066,,,114.949624,2013.73492,901177.6,9890.23,,
2021-07-12 00:00:00+00:00,33095.72,2032.37,1.31399,316.3302,,,222.171472,3951.09755,1900576.7,19979.11,,
2021-07-13 00:00:00+00:00,32735.35,1940.79,1.26555,308.863,,,229.918775,5270.43446,2236071.2,9772.42,,
2021-07-14 00:00:00+00:00,32833.28,1994.32,1.26313,309.2851,,,315.796934,5048.8549,2863469.4,19496.45,,
2021-07-15 00:00:00+00:00,31880.94,1916.17,1.22499,316.1346,,,268.997992,5408.92616,2118452.6,24443.17,,
2021-07-16 00:00:00+00:00,31384.87,1876.4,1.17289,303.3221,,,241.814452,5840.62907,2100240.8,20694.75,,
2021-07-17 00:00:00+00:00,31496.21,1898.24,1.17101,300.1417,,,154.382012,2754.88493,1897067.5,11136.58,,
2021-07-18 00:00:00+00:00,31772.22,1891.11,1.18051,302.009,,,148.102181,3746.50337,1751414.3,8546.56,,
2021-07-19 00:00:00+00:00,30807.0,1817.08,1.12045,280.058,,,221.956478,3951.7159,2082948.3,25027.83,,
2021-07-20 00:00:00+00:00,29793.14,1786.82,1.05644,264.8136,,,311.156764,5174.02161,7168798.6,24681.77,,
2021-07-21 00:00:00+00:00,32137.9,1995.44,1.1705,292.4103,,,508.029604,8735.64762,7284038.6,18292.64,,
2021-07-22 00:00:00+00:00,32288.45,2024.7,1.186,293.8471,,,210.069007,6633.23782,2995453.0,13498.85,,
2021-07-23 00:00:00+00:00,33617.19,2123.55,1.20681,299.2777,,,253.381513,5686.61991,1865612.1,13347.88,,
2021-07-24 00:00:00+00:00,34256.95,2184.89,1.23348,301.3704,,,206.847126,5777.71185,1510326.0,8716.5,,
2021-07-25 00:00:00+00:00,35376.42,2189.09,1.22834,302.5198,,,182.421594,4027.13875,1748588.4,6847.97,,
2021-07-26 00:00:00+00:00,37238.35,2228.09,1.25508,303.9369,,,1520.271596,23637.4262,8970261.6,23716.62,,
2021-07-27 00:00:00+00:00,39451.15,2302.82,1.27959,313.78,,,1240.66946,18231.188,4734118.1,6984.88,,
2021-07-28 00:00:00+00:00,40004.07,2300.21,1.28803,313.182,,,1508.581574,14552.73849,3231801.2,13150.24,,
2021-07-29 00:00:00+00:00,40024.95,2383.03,1.28548,316.8716,,,690.60712,10211.51733,3648752.4,14400.15,,
2021-07-30 00:00:00+00:00,42184.71,2460.32,1.30877,322.2142,,,880.797299,15853.37458,4131700.0,14082.04,,
2021-07-31 00:00:00+00:00,41467.43,2531.01,1.31857,331.9966,,,613.804641,10532.33931,2814409.9,12249.25,,
2021-08-01 00:00:00+00:00,39867.61,2556.79,1.31415,332.9332,,,726.429297,19417.48872,4294205.6,15816.08,,
2021-08-02 00:00:00+00:00,39134.75,2606.52,1.30835,330.5282,,,720.230539,17807.44575,2524658.4,8080.99,,
2021-08-03 00:00:00+00:00,38207.64,2508.57,1.36799,323.0568,,,854.945391,19093.52889,5798471.5,11114.49,,
2021-08-04 00:00:00+00:00,39717.83,2725.62,1.37678,335.161,,,910.347618,23251.37242,4989699.3,10373.78,,
2021-08-05 00:00:00+00:00,40850.68,2828.03,1.3861,337.7836,,,949.729226,34393.01214,4936260.9,9005.47,,
2021-08-06 00:00:00+00:00,42778.58,2892.29,1.40263,341.8842,,,1078.789467,12077.55434,4482631.7,9409.48,,
2021-08-07 00:00:00+00:00,44569.13,3159.75,1.47314,356.2852,,,739.671574,16384.35952,5741388.9,11062.79,,
2021-08-08 00:00:00+00:00,43800.1,3012.65,1.4265,342.0386,,,897.223522,14751.69797,5697221.3,7817.5,,
2021-08-09 00:00:00+00:00,46259.86,3162.73,1.47558,354.6391,,,898.425457,13806.00304,5460485.6,7064.21,,
2021-08-10 00:00:00+00:00,45607.09,3141.93,1.67735,371.8344,,,536.456836,10725.47762,8585598.9,12687.27,,
2021-08-11 00:00:00+00:00,45514.26,3161.22,1.79353,392.3243,,,572.938043,9875.57228,9917633.6,19988.71,,
2021-08-12 00:00:00+00:00,44413.58,3044.39,1.83099,385.5176,,,802.047075,10621.85575,10734497.3,18140.86,,
2021-08-13 00:00:00+00:00,47810.29,3322.03,2.13496,411.0153,,,571.206019,8890.01514,16804696.1,18538.5,,
2021-08-14 00:00:00+00:00,47057.95,3264.34,2.19069,408.5926,,,525.211238,6460.56791,11460883.8,20779.04,,
2021-08-15 00:00:00+00:00,47026.59,3307.77,2.169,414.1515,,,444.754706,6592.6582,8356704.7,13035.19,,
2021-08-16 00:00:00+00:00,45910.68,3147.74,2.07259,415.6965,,,601.57376,7982.62821,6243334.9,23397.31,,
2021-08-17 00:00:00+00:00,44684.76,3012.18,1.92303,401.7365,,,560.283212,11168.56414,8939307.7,24769.55,,
2021-08-18 00:00:00+00:00,44712.79,3013.49,2.10572,396.2358,,,553.942528,7746.89592,10163264.8,25034.24,,
2021-08-19 00:00:00+00:00,46766.09,3185.07,2.4377,431.2346,,,571.692102,7099.58993,15366115.9,18778.51,,
2021-08-20 00:00:00+00:00,49330.28,3284.43,2.45606,454.9655,,,530.624469,6009.01296,11172826.9,15050.48,,
2021-08-21 00:00:00+00:00,48828.44,3224.89,2.43306,448.7965,,,423.011787,3731.77631,4829271.6,14422.9,,
2021-08-22 00:00:00+00:00,49237.98,3241.0,2.7059,448.6005,,,334.488609,4197.04466,8385607.2,9400.04,,
2021-08-23 00:00:00+00:00,49511.25,3323.96,2.91611,499.2906,,,347.963542,5968.36379,11282601.6,24046.58,,
2021-08-24 00:00:00+00:00,47687.62,3170.72,2.72317,471.7442,,,408.902002,5781.29279,15356526.4,22548.68,,
2021-08-25 00:00:00+00:00,48992.13,3227.72,2.74012,503.2599,,,317.386566,5255.88822,9933669.6,24083.89,,
2021-08-26 00:00:00+00:00,46832.32,3092.97,2.52697,478.6221,,,493.754659,6058.94899,12683520.7,31137.31,,
2021-08-27 00:00:00+00:00,49065.69,3275.46,2.94464,494.1482,,,342.391413,4945.80803,16991976.8,19847.77,,
2021-08-28 00:00:00+00:00,48893.12,3243.82,2.84646,486.1859,,,196.051516,2304.4955,11055705.6,12034.6,,
2021-08-29 00:00:00+00:00,48766.23,3223.7,2.85182,479.6532,,,286.036849,3393.61739,9922491.7,12990.29,,
2021-08-30 00:00:00+00:00,46973.36,3229.57,2.73597,460.0876,,,330.597106,6778.87791,9015773.0,20179.37,,
2021-08-31 00:00:00+00:00,47104.02,3431.01,2.76922,464.5202,,,286.739779,9091.35205,7734818.5,22201.33,,
2021-09-01 00:00:00+00:00,48824.52,3830.19,2.87023,489.2812,,,310.557194,9040.28681,6674217.8,18987.58,,
2021-09-02 00:00:00+00:00,49262.09,3786.62,2.96028,483.7458,,,350.822048,5063.54104,13002634.2,23029.8,,
2021-09-03 00:00:00+00:00,50006.77,3935.97,2.96576,488.3897,,,526.533146,7180.41232,6263339.1,17886.42,,
2021-09-04 00:00:00+00:00,49924.04,3884.82,2.83149,497.7835,,,214.21538,3598.07367,6216158.5,19757.88,,
2021-09-05 00:00:00+00:00,51766.08,3949.61,2.9113,504.5241,,,223.970273,3147.89291,6601389.7,12708.78,,
2021-09-06 00:00:00+00:00,52670.46,3926.52,2.83201,496.0809,,,306.111485,3105.21816,4772601.8,17293.33,,
2021-09-07 00:00:00+00:00,46854.08,3433.62,2.51152,418.5562,,,1137.487028,16893.32577,29172767.4,68259.71,,
2021-09-08 00:00:00+00:00,46076.92,3496.11,2.4697,414.7799,,,848.989813,22598.77715,16747066.1,22975.07,,
2021-09-09 00:00:00+00:00,46376.72,3424.41,2.51744,421.2286,,,487.663798,13634.66107,16906872.2,30881.03,,
2021-09-10 00:00:00+00:00,44855.96,3209.6,2.38389,401.2733,,,465.792272,8168.16588,11273398.3,29276.18,,
2021-09-11 00:00:00+00:00,45148.04,3264.79,2.63661,404.9753,,,247.914549,9425.61513,10145195.5,17344.49,,
2021-09-12 00:00:00+00:00,46027.77,3406.37,2.58334,416.4053,,,225.996135,7284.95941,9680866.8,14921.48,,
2021-09-13 00:00:00+00:00,44966.38,3284.55,2.40299,399.0502,,,769.224898,17468.62755,6773700.8,27603.69,,
2021-09-14 00:00:00+00:00,47115.67,3435.46,2.39714,414.4129,,,401.86439,7954.23641,5943803.2,15144.76,,
2021-09-15 00:00:00+00:00,48122.51,3614.37,2.50472,431.1651,,,242.342119,5224.77018,5920953.5,11829.59,,
2021-09-16 00:00:00+00:00,47778.21,3569.16,2.41539,424.3622,,,235.202393,6445.97898,5131296.4,11063.07,,
2021-09-17 00:00:00+00:00,47297.06,3397.25,2.35013,406.6929,,,321.851847,10113.31298,5441347.2,13001.67,,
2021-09-18 00:00:00+00:00,48298.24,3434.75,2.37127,411.0219,,,309.632992,7854.39235,5871317.5,12473.82,,
2021-09-19 00:00:00+00:00,47253.0,3327.36,2.28204,408.6981,,,317.519974,8306.05391,5753365.4,9556.46,,
2021-09-20 00:00:00+00:00,43024.3,2976.25,2.08105,364.0621,,,1333.091361,28158.48183,16102558.8,30092.28,,
2021-09-21 00:00:00+00:00,40711.34,2766.36,1.98295,344.4808,,,670.608756,9907.44258,21812479.5,42641.2,,
2021-09-22 00:00:00+00:00,43569.32,3078.05,2.26,379.0974,,,308.481947,4639.17703,3465093.7,30482.64,,
2021-09-23 00:00:00+00:00,44873.52,3154.0,2.32669,383.8023,,,492.04772,6488.5909,5412645.9,21093.72,,
2021-09-24 00:00:00+00:00,42825.93,2926.01,2.28011,355.3057,,,495.596922,5141.0083,5408180.4,10640.16,,
2021-09-25 00:00:00+00:00,42691.47,2923.84,2.29806,349.5021,,,428.330488,9074.79561,8892478.1,20241.45,,
2021-09-26 00:00:00+00:00,43157.31,3060.51,2.20346,343.9063,,,299.6972,5200.35572,4077614.9,17962.37,,
2021-09-27 00:00:00+00:00,42163.05,2926.91,2.13212,335.3977,,,207.507216,3771.76548,3012133.0,13479.51,,
2021-09-28 00:00:00+00:00,41027.56,2807.29,2.03707,332.9351,,,212.982702,2367.35769,4410907.1,7222.8,,
2021-09-29 00:00:00+00:00,41540.88,2850.0,2.06654,367.6348,,,159.839779,1836.59964,1934828.8,17573.19,,
2021-09-30 00:00:00+00:00,43814.04,2999.92,2.1173,387.076,,,230.712581,3273.16592,1252182.2,11488.41,,
2021-10-01 00:00:00+00:00,48141.86,3310.02,2.25846,421.4828,,,434.783915,3434.26723,2920573.0,15082.65,,
2021-10-02 00:00:00+00:00,47673.42,3389.99,2.25,428.0254,,,92.462526,1920.13006,1778449.7,6306.69,,
2021-10-03 00:00:00+00:00,48193.6,3415.72,2.25517,430.3,,,140.454943,1642.82477,1554734.6,8384.02,,
2021-10-04 00:00:00+00:00,49209.86,3382.79,2.19292,426.2227,,,231.397469,2539.81685,1762683.7,6024.85,,
2021-10-05 00:00:00+00:00,51472.55,3514.06,2.23158,442.635,,,242.549091,2017.192,1304814.7,7635.34,,
2021-10-06 00:00:00+00:00,55314.08,3574.86,2.21105,435.0102,,,578.993271,3520.33303,3939179.4,14336.93,,
2021-10-07 00:00:00+00:00,53759.47,3586.38,2.27802,438.3088,,,319.263736,3962.59418,7063130.3,14838.92,,
2021-10-08 00:00:00+00:00,53931.59,3562.52,2.23501,418.9467,,,202.765858,2470.3832,2058901.8,6020.27,,
2021-10-09 00:00:00+00:00,54909.73,3572.3,2.26498,421.5786,,,94.383476,1414.07842,1890212.3,3322.92,,
2021-10-10 00:00:00+00:00,54632.2,3414.84,2.19409,404.0,,,159.560014,1866.07954,1406189.1,4791.29,,
2021-10-11 00:00:00+00:00,57472.39,3541.63,2.17159,413.4583,,,196.150945,3510.55498,2148117.0,5500.55,,
2021-10-12 00:00:00+00:00,56008.43,3489.2,2.11747,443.8973,,,304.384578,3258.01229,3156513.8,21582.51,,
2021-10-13 00:00:00+00:00,57381.02,3606.18,2.18992,469.9767,,,330.799268,3410.92608,3796033.3,67989.98,,
2021-10-14 00:00:00+00:00,57323.25,3790.76,2.17156,472.3931,,,257.861185,4755.48351,3000596.8,25491.63,,
2021-10-15 00:00:00+00:00,61692.71,3867.49,2.21748,474.5431,,,568.478276,4024.91129,5347149.9,28016.58,,
2021-10-16 00:00:00+00:00,60875.66,3827.58,2.17757,465.8393,,,193.45106,3722.43937,2446164.8,10329.09,,
2021-10-17 00:00:00+00:00,61522.79,3844.25,2.15863,470.6958,,,264.328583,3181.07138,2782136.3,7812.04,,
2021-10-18 00:00:00+00:00,62069.63,3748.97,2.1295,485.1862,,,363.712873,3591.93988,2999044.6,12065.76,,
2021-10-19 00:00:00+00:00,64287.6,3876.06,2.11063,488.0664,,,535.998815,3035.46617,2185524.8,13731.04,,
2021-10-20 00:00:00+00:00,66010.31,4163.03,2.18999,501.4249,,,368.213992,4255.18424,4600006.3,10991.44,,
2021-10-21 00:00:00+00:00,62202.64,4052.44,2.13808,471.1638,,,527.213957,5792.91578,6726488.6,17216.5,,
2021-10-22 00:00:00+00:00,60701.38,3971.97,2.15421,478.756,,,355.27964,3211.00371,3622857.1,9622.59,,
2021-10-23 00:00:00+00:00,61291.02,4169.83,2.16475,485.2992,,,146.715675,2429.58089,1999220.7,4999.72,,
2021-10-24 00:00:00+00:00,60869.33,4083.5,2.12175,475.9616,,,190.081443,2896.30941,2977765.7,4977.39,,
2021-10-25 00:00:00+00:00,63079.59,4220.59,2.14598,485.4976,,,182.497893,2283.50264,3101453.8,5302.01,,
2021-10-26 00:00:00+00:00,60312.97,4130.41,2.13779,478.2351,,,216.903533,3237.48463,4252237.8,7786.0,,
2021-10-27 00:00:00+00:00,58409.03,3920.41,1.91,448.352,,,408.39149,6897.47577,11205556.2,15722.3,,
2021-10-28 00:00:00+00:00,60596.98,4285.44,1.98733,491.974,,,626.118139,5537.83338,11059905.2,22694.38,,
2021-10-29 00:00:00+00:00,62252.25,4418.94,2.01534,530.392,,,396.651846,4682.95346,4388335.8,20654.03,,
2021-10-30 00:00:00+00:00,61870.93,4321.57,1.95583,528.7963,,,231.412042,2078.27713,3552972.2,14117.78,,
2021-10-31 00:00:00+00:00,61311.4,4285.55,1.96458,524.9504,,,262.520374,2707.79095,3434611.7,14464.61,,
