Category,Close,Close,Close,Close,Close,Close,Vol,Vol,Vol,Vol,Vol,Vol
Asset,BTCUSDT,ETHUSDT,ADAUSDT,BNBUSDT,DOTUSDT,MATICUSDT,BTCUSDT,ETHUSDT,ADAUSDT,BNBUSDT,DOTUSDT,MATICUSDT
open_time,,,,,,,,,,,,
2022-01-04 11:00:00,46698.29,3839.29,1.34123,515.4904,30.01,,2.37806,176.81728,164243.3,256.48,311.04,
2022-01-04 12:00:00,46574.73,3831.44,1.33847,516.1482,30.01,,2.698814,58.81443,91329.8,443.55,245.02,
2022-01-04 13:00:00,46931.84,3864.1,1.34241,518.1701,29.74,,6.126013,114.85617,82598.1,130.69,538.73,
2022-01-04 14:00:00,47327.1,3878.17,1.34608,518.945,29.94,,8.62581,208.48491,259276.2,364.75,1649.34,
2022-01-04 15:00:00,46890.02,3848.88,1.33497,515.4828,29.68,,7.219259,80.72035,110893.9,138.35,3401.78,
2022-01-04 16:00:00,46740.45,3850.0,1.33625,515.3141,29.91,,9.371795,204.9317,206135.2,263.83,680.91,
2022-01-04 17:00:00,46524.63,3837.25,1.33654,514.1601,29.8,,2.095142,66.1877,192694.4,151.84,1263.39,
2022-01-04 18:00:00,45738.12,3768.89,1.30569,507.1498,29.0,,13.527281,171.59548,285851.9,340.26,4403.95,
2022-01-04 19:00:00,46040.05,3806.8,1.3164,509.3635,29.1,,12.045512,216.24683,392410.6,483.12,1146.1,
2022-01-04 20:00:00,46266.75,3816.15,1.31953,511.2042,29.38,,2.5364,192.08944,172952.2,82.94,590.52,
2022-01-04 21:00:00,46316.46,3831.8,1.32114,512.0652,29.27,,2.118752,72.05456,91296.7,149.4,394.02,
2022-01-04 22:00:00,46135.29,3809.09,1.3276,509.889,29.13,,2.200936,21.4403,25574.5,277.12,47.23,
2022-01-04 23:00:00,45849.98,3783.48,1.30979,506.8824,28.7,,2.201352,61.46516,48624.6,90.83,957.29,
2022-01-05 00:00:00,46292.1,3809.53,1.32744,509.9345,29.06,,4.715009,53.31484,41092.1,213.37,7362.67,
2022-01-05 01:00:00,46119.95,3796.52,1.32017,510.0004,28.88,2.373,2.462376,24.96515,188145.4,126.38,460.37,5456.5
2022-01-05 02:00:00,46288.09,3802.42,1.3266,512.1465,29.35,2.397,2.835136,32.37607,33981.4,49.97,5016.65,4928.5
2022-01-05 03:00:00,46429.01,3810.34,1.33087,512.0358,29.42,2.42,4.150886,18.57708,43658.3,56.78,790.91,27221.0
2022-01-05 04:00:00,46411.1,3808.89,1.33156,512.0404,29.41,2.412,2.232289,32.92307,35380.7,76.0,334.4,26464.9
2022-01-05 05:00:00,46324.59,3805.39,1.33236,512.3449,29.5,2.395,1.677807,10.61733,4901.4,42.93,565.43,3661.5
2022-01-05 06:00:00,46465.5,3820.31,1.34355,513.7862,29.94,2.441,0.4425,20.75899,140590.6,41.82,1044.12,14595.9
2022-01-05 07:00:00,46397.36,3815.3,1.33975,513.5893,29.68,2.438,0.852236,8.7326,65025.5,49.06,529.44,1606.4
2022-01-05 08:00:00,46646.44,3821.68,1.34595,513.9453,29.85,2.441,2.313539,40.48315,153852.4,50.62,1471.97,793.0
2022-01-05 09:00:00,46859.32,3837.12,1.34784,514.8524,30.07,2.452,2.897578,39.4287,34248.0,49.52,302.57,654.3
2022-01-05 10:00:00,46827.23,3829.48,1.34546,514.5461,30.2,2.425,4.500508,33.15371,17194.6,135.36,1328.41,1449.3
2022-01-05 11:00:00,46264.62,3790.67,1.32932,511.9716,29.8,2.393,6.284878,72.82204,37490.5,17.97,559.07,807.9
2022-01-05 12:00:00,46214.34,3789.18,1.3286,510.3601,29.81,2.393,9.888121,51.21049,75190.7,64.39,130.09,3475.7
2022-01-05 13:00:00,46391.98,3814.57,1.3246,511.4314,30.2,2.4,3.851182,89.7215,236592.0,42.42,314.28,6008.6
2022-01-05 14:00:00,46719.38,3824.07,1.3314,511.9108,30.16,2.397,12.723559,76.45368,135700.5,65.02,1571.02,82.1
2022-01-05 15:00:00,46615.55,3821.02,1.3276,512.5996,30.06,2.391,5.91116,39.08612,52439.5,88.09,35.34,3257.0
2022-01-05 16:00:00,46312.1,3792.94,1.31972,511.2746,29.61,2.373,5.325029,38.91392,25169.1,107.98,269.79,4187.0
2022-01-05 17:00:00,46009.24,3772.32,1.30617,506.933,29.05,2.341,6.652623,73.11884,117453.8,177.09,3460.21,7420.0
2022-01-05 18:00:00,45973.23,3752.08,1.31023,507.988,29.19,2.339,20.087325,155.5289,241932.7,248.31,1824.91,6480.2
2022-01-05 19:00:00,44667.37,3660.89,1.25462,492.7478,27.89,2.237,66.774962,372.4727,781676.5,1071.17,17394.46,23826.2
2022-01-05 20:00:00,43963.02,3592.93,1.24902,485.3119,26.92,2.2,68.573547,559.22374,686584.0,1203.88,5415.43,71189.1
2022-01-05 21:00:00,43650.44,3554.64,1.24563,482.4424,26.53,2.191,18.820746,297.22304,258048.4,384.69,4834.72,39141.0
2022-01-05 22:00:00,43420.39,3534.53,1.23538,475.7427,26.65,2.17,19.259903,341.96997,316855.9,675.75,8112.42,226106.0
2022-01-05 23:00:00,43438.22,3539.83,1.23027,473.8422,26.7,2.18,9.702554,217.85427,177721.0,592.27,6543.74,50749.9
2022-01-06 00:00:00,43717.5,3537.47,1.24041,472.683,26.83,2.206,9.361429,155.4386,107818.7,1407.57,855.76,46920.8
2022-01-06 01:00:00,43565.48,3528.57,1.23163,469.9362,26.52,2.17,10.605307,80.62834,116014.0,176.31,784.79,35357.8
2022-01-06 02:00:00,43238.43,3506.9,1.22614,465.3169,26.1,2.15,6.11252,106.99489,161964.7,424.89,1013.68,10272.5
2022-01-06 03:00:00,42827.69,3449.28,1.20318,465.3164,25.57,2.11,7.79991,123.07485,211500.6,454.06,7014.77,20537.5
2022-01-06 04:00:00,43051.56,3456.87,1.22142,466.8149,26.03,2.15,12.095527,197.72182,288437.1,739.19,843.76,13534.0
2022-01-06 05:00:00,43124.72,3460.0,1.22144,469.2549,26.23,2.148,6.553643,140.03315,310546.9,188.7,2826.47,24256.0
2022-01-06 06:00:00,43083.19,3439.1,1.21737,469.5404,26.22,2.124,4.098839,114.32961,165118.9,110.83,547.21,9008.0
2022-01-06 07:00:00,43237.26,3452.5,1.22266,471.8416,26.42,2.14,2.208243,80.17573,96665.5,335.32,160.29,3028.7
2022-01-06 08:00:00,43060.75,3405.94,1.21737,467.5343,26.16,2.128,4.126079,190.4346,135350.8,170.08,553.48,6295.2
2022-01-06 09:00:00,42588.71,3307.06,1.19564,460.6382,25.68,2.077,21.778996,849.68658,256555.0,1299.58,375.69,18474.6
2022-01-06 10:00:00,42848.45,3352.32,1.21349,463.8608,26.1,2.119,6.242348,168.33129,151443.6,164.16,724.64,7900.6
2022-01-06 11:00:00,42865.49,3347.95,1.20437,462.0613,26.01,2.107,2.715287,77.2152,78971.2,105.89,213.24,5487.3
2022-01-06 12:00:00,43053.17,3358.96,1.21288,463.4867,25.96,2.129,4.873761,103.58413,167857.2,128.17,389.73,34615.3
2022-01-06 13:00:00,43139.52,3404.06,1.23349,468.7593,26.32,2.196,11.289529,114.79958,505771.5,102.09,5005.06,17114.3
2022-01-06 14:00:00,42775.92,3393.23,1.23016,469.7615,26.23,2.193,7.23408,91.00769,554323.1,192.43,462.0,18686.3
2022-01-06 15:00:00,42965.4,3400.63,1.23462,472.0207,26.16,2.217,4.854843,122.7258,250368.2,117.65,337.29,12679.4
2022-01-06 16:00:00,42886.98,3404.06,1.23667,473.2167,26.23,2.199,5.869687,89.97417,48786.8,144.25,470.84,15919.3
2022-01-06 17:00:00,43042.68,3422.04,1.23966,474.9924,26.54,2.215,5.718073,151.95123,43722.6,343.29,1023.42,31062.5
2022-01-06 18:00:00,43360.0,3457.62,1.25338,481.1497,27.16,2.263,2.372013,121.26269,156934.4,205.9,752.26,18189.7
2022-01-06 19:00:00,43508.47,3451.14,1.2475,478.0906,27.19,2.283,0.709927,68.12869,64071.3,134.95,1551.72,8508.3
2022-01-06 20:00:00,43221.84,3424.73,1.29452,476.2623,26.88,2.235,6.738158,43.14733,310379.0,83.58,2859.69,11181.5
2022-01-06 21:00:00,43131.54,3429.69,1.27188,475.2123,26.85,2.236,1.946062,23.61043,230430.0,193.05,1899.77,2967.8
2022-01-06 22:00:00,43196.57,3432.02,1.28381,476.7187,26.9,2.263,2.062027,22.86617,78976.0,76.57,2042.31,4100.6
2022-01-06 23:00:00,43142.34,3409.46,1.28039,472.9419,26.77,2.247,0.850074,55.00701,160362.5,146.79,278.46,19120.2
2022-01-07 00:00:00,42794.28,3367.91,1.26877,469.6116,26.37,2.213,4.5779,112.8122,349725.7,190.61,4733.92,42836.2
2022-01-07 01:00:00,42991.51,3392.41,1.26717,470.9818,26.37,2.235,4.867756,98.5366,289038.2,67.13,223.6,1041.2
2022-01-07 02:00:00,42772.69,3358.87,1.25551,467.1316,26.06,2.199,2.190206,48.36261,165532.5,113.22,5356.58,5813.8
2022-01-07 03:00:00,41800.13,3238.51,1.20662,453.8362,25.02,2.115,38.662971,486.54098,716761.1,680.31,6244.52,98015.5
2022-01-07 04:00:00,41675.6,3215.6,1.23237,449.2483,24.97,2.121,31.933708,641.94198,453796.6,1048.87,6948.29,55198.7
2022-01-07 05:00:00,41846.89,3237.93,1.21861,448.9954,25.19,2.131,15.462949,115.873,679519.8,136.66,936.17,26688.6
2022-01-07 06:00:00,41498.57,3167.1,1.20089,442.7229,24.73,2.1,7.44771,233.19677,400791.5,531.87,793.34,8491.3
2022-01-07 07:00:00,41712.64,3202.19,1.20796,447.477,24.94,2.122,11.025883,180.52024,159793.8,263.36,2441.67,7160.0
2022-01-07 08:00:00,42061.38,3230.19,1.22879,452.1191,25.38,2.139,28.944722,222.24865,507734.2,475.89,3698.04,33334.1
2022-01-07 09:00:00,42399.05,3247.48,1.23438,456.0521,25.64,2.166,4.639209,62.47496,47562.6,135.87,1317.71,9144.0
2022-01-07 10:00:00,42181.81,3218.19,1.22363,451.9852,25.52,2.149,4.605052,67.87373,52406.6,111.25,425.72,6139.0
2022-01-07 11:00:00,42232.68,3220.22,1.23006,452.987,25.45,2.144,2.151826,21.4482,94974.6,104.74,763.47,9081.1
2022-01-07 12:00:00,42419.35,3240.45,1.23791,454.6105,25.66,2.171,3.536452,186.78447,223186.3,41.31,93.92,8646.1
2022-01-07 13:00:00,41502.65,3165.42,1.21137,445.8662,25.07,2.12,32.860627,356.53444,608684.5,1173.57,9798.35,73739.3
2022-01-07 14:00:00,41885.42,3206.89,1.23037,449.8109,25.5,2.153,11.32175,145.05164,284404.4,281.25,3486.13,47430.2
2022-01-07 15:00:00,41357.23,3132.54,1.20963,444.9665,25.13,2.093,32.352387,555.26018,425303.7,878.49,7364.19,28101.6
2022-01-07 16:00:00,42159.14,3214.4,1.23678,453.5185,25.92,2.137,39.490176,586.00105,592001.7,878.62,5967.07,45450.0
2022-01-07 17:00:00,41946.85,3203.32,1.22986,453.2707,25.84,2.126,9.618174,131.54089,83985.5,85.19,908.91,4975.5
2022-01-07 18:00:00,41698.15,3173.54,1.21749,449.4348,25.32,2.098,21.988985,483.14215,86332.7,1513.55,380.51,21262.2
2022-01-07 19:00:00,41753.17,3195.31,1.22549,451.2799,25.55,2.102,5.284734,170.24528,81777.7,91.28,167.57,2962.8
2022-01-07 20:00:00,41987.94,3217.06,1.22637,452.8917,25.57,2.105,4.684848,133.61788,55605.2,97.09,476.8,4531.2
2022-01-07 21:00:00,41921.95,3215.72,1.22463,451.3524,25.36,2.088,1.850642,169.1589,41549.2,61.72,274.03,10042.3
2022-01-07 22:00:00,41517.5,3174.82,1.21072,447.8822,24.95,2.054,2.079273,61.63054,77147.9,67.75,443.33,575.2
2022-01-07 23:00:00,41544.89,3196.26,1.20863,447.3657,24.88,2.049,3.78853,62.86377,41362.4,77.31,8931.45,19913.3
2022-01-08 00:00:00,42041.04,3232.69,1.225,452.3201,25.35,2.098,4.778858,128.39064,121342.7,167.87,1981.99,12054.7
2022-01-08 01:00:00,41893.26,3220.87,1.22137,452.76,25.21,2.1,5.532784,74.86957,81538.8,122.43,377.05,19839.7
2022-01-08 02:00:00,41852.8,3208.87,1.22183,452.2357,25.14,2.091,2.267478,90.71416,62784.9,129.68,720.26,17462.1
2022-01-08 03:00:00,41847.23,3202.98,1.22205,451.4741,25.39,2.089,1.383348,92.0537,173640.4,118.59,397.53,2350.1
2022-01-08 04:00:00,41909.17,3220.98,1.22735,453.9362,25.53,2.11,1.05804,91.63863,136360.8,106.59,2911.06,2303.4
2022-01-08 05:00:00,41949.72,3211.94,1.23035,454.7374,25.43,2.108,1.028747,27.61523,81834.2,161.17,75.99,764.8
2022-01-08 06:00:00,41947.32,3217.72,1.22963,455.5621,25.37,2.112,0.840681,48.10795,66188.9,49.03,280.46,12193.5
2022-01-08 07:00:00,41877.37,3218.66,1.23789,456.5114,25.3,2.123,0.794961,24.58258,149622.5,185.91,101.01,522.1
2022-01-08 08:00:00,41952.57,3215.62,1.23962,456.7366,25.22,2.131,8.777593,41.22285,80595.3,168.37,374.41,3622.9
2022-01-08 09:00:00,42129.19,3238.72,1.25162,458.2257,25.42,2.135,1.452058,34.788,194833.1,18.28,196.35,4197.4
2022-01-08 10:00:00,41890.81,3221.03,1.23877,455.2265,25.32,2.112,2.913815,92.19615,57491.4,55.17,192.2,1970.4
2022-01-08 11:00:00,41936.91,3220.3,1.23668,456.1787,25.26,2.108,3.695656,35.84101,63136.3,23.79,426.62,602.7
2022-01-08 12:00:00,41885.36,3202.02,1.23362,454.6152,24.95,2.101,2.06471,45.35455,45451.7,41.3,126.65,733.3
2022-01-08 13:00:00,41935.65,3198.07,1.2315,454.3738,25.19,2.106,8.017687,61.71871,65446.1,81.12,252.48,14381.4
2022-01-08 14:00:00,41722.05,3176.97,1.22395,450.9207,24.79,2.07,1.709257,59.55382,37090.3,182.96,201.13,46524.1
2022-01-08 15:00:00,41610.62,3158.76,1.21463,447.9244,24.63,2.055,22.625694,136.57935,345246.9,508.4,6653.12,23856.5
2022-01-08 16:00:00,41331.59,3128.63,1.20097,444.5221,24.29,2.004,12.486217,185.98578,260176.4,444.86,4916.65,26787.8
2022-01-08 17:00:00,40819.87,3037.5,1.15535,433.073,23.51,1.929,31.354105,769.42216,1205593.9,1875.91,1862.7,26052.9
2022-01-08 18:00:00,40652.3,3010.23,1.13331,418.0103,23.27,1.908,17.979772,420.68501,851148.8,2624.07,6020.78,118408.1
2022-01-08 19:00:00,40802.0,3026.67,1.1405,421.6055,23.44,1.927,12.574173,276.94027,469961.8,829.01,2838.5,188230.6
2022-01-08 20:00:00,40992.6,3033.52,1.14583,420.9551,23.34,1.932,6.804723,154.43919,470719.3,322.02,6104.61,12289.9
2022-01-08 21:00:00,41786.6,3081.64,1.18864,429.1712,23.95,1.993,14.889855,143.23067,297300.2,300.12,3335.98,40692.0
2022-01-08 22:00:00,41926.1,3113.15,1.21149,435.5701,24.28,2.016,11.354374,95.97826,232269.5,567.74,422.54,8503.8
2022-01-08 23:00:00,41691.66,3080.84,1.18248,429.6075,23.97,1.986,4.31356,51.29283,177920.7,291.95,1513.91,10176.1
2022-01-09 00:00:00,41723.8,3118.85,1.19143,431.8319,24.33,2.021,8.621529,122.21778,105123.8,221.86,647.11,8359.5
2022-01-09 01:00:00,41853.78,3118.56,1.18448,432.0703,24.1,2.014,2.766137,141.63712,82919.1,384.2,2296.13,16454.2
2022-01-09 02:00:00,42158.68,3140.64,1.19464,435.9863,24.4,2.021,6.015346,41.80611,35517.7,166.89,272.09,3226.6
2022-01-09 03:00:00,41824.26,3120.7,1.17561,432.5635,24.1,2.01,3.485833,101.33466,152840.4,135.09,510.83,9251.4
2022-01-09 04:00:00,42081.42,3137.68,1.18756,437.7741,24.37,2.038,2.208653,59.50597,76159.0,215.22,59.32,9892.4
2022-01-09 05:00:00,41749.06,3122.01,1.17736,433.4699,24.03,2.026,7.883528,69.72368,67085.4,225.46,91.91,23690.9
2022-01-09 06:00:00,41851.8,3138.48,1.18136,435.1714,24.24,2.038,3.306588,186.52155,73826.3,61.12,89.27,1209.8
2022-01-09 07:00:00,41815.85,3128.09,1.17864,434.6894,24.1,2.024,0.188077,30.89693,88898.8,23.16,56.45,996.6
2022-01-09 08:00:00,41649.8,3108.18,1.16565,431.1646,23.98,2.014,0.787491,53.9292,163432.1,100.55,95.93,2696.8
2022-01-09 09:00:00,41568.23,3093.67,1.15965,430.3548,23.81,2.005,1.021425,42.78316,54473.0,39.91,179.41,3217.6
2022-01-09 10:00:00,41594.64,3109.13,1.16235,431.4018,24.47,2.014,0.632683,29.32799,148776.6,31.29,292.78,4442.7
2022-01-09 11:00:00,41829.88,3127.09,1.16068,434.8273,24.68,2.037,0.732908,37.66504,39466.2,68.17,273.42,3562.9
2022-01-09 12:00:00,41752.86,3107.75,1.1638,435.1525,24.53,2.024,0.348306,42.29283,111393.0,379.71,71.71,3897.6
2022-01-09 13:00:00,41482.75,3086.51,1.15612,431.7704,24.28,2.004,2.692855,57.81223,62571.3,178.04,846.78,8337.6
2022-01-09 14:00:00,41621.51,3097.71,1.16039,432.5269,24.59,2.008,4.13231,99.16322,119760.7,123.27,270.12,2265.2
2022-01-09 15:00:00,41618.31,3098.6,1.16168,429.929,24.27,2.003,8.413666,93.85061,94713.6,607.1,349.66,5375.1
2022-01-09 16:00:00,42127.76,3160.05,1.18905,437.3908,25.05,2.043,5.224235,142.53925,209469.5,1054.31,442.03,76951.1
2022-01-09 17:00:00,42104.68,3165.65,1.19159,439.6326,25.02,2.098,16.311969,150.64703,164554.0,224.14,589.58,20331.9
2022-01-09 18:00:00,41934.11,3166.92,1.18373,438.7222,24.75,2.113,12.704729,135.90797,153268.2,736.19,2024.0,14809.9
2022-01-09 19:00:00,42675.56,3204.05,1.20189,443.9555,25.28,2.159,12.083403,144.23176,251019.8,271.01,2148.36,23388.3
2022-01-09 20:00:00,42460.44,3197.53,1.19437,442.4104,25.1,2.134,4.948845,109.7427,55055.7,290.45,524.75,33794.9
2022-01-09 21:00:00,42337.05,3185.51,1.1828,441.9305,24.99,2.128,2.651029,45.95024,385915.1,24.65,440.32,4415.9
2022-01-09 22:00:00,42189.81,3178.05,1.18148,440.2043,24.62,2.111,3.106585,43.54279,224239.1,347.92,286.51,5358.2
2022-01-09 23:00:00,41874.55,3149.36,1.17164,438.6683,24.69,2.114,4.788842,56.92703,73571.1,94.1,1470.02,22075.8
2022-01-10 00:00:00,41626.79,3135.6,1.16434,437.3518,24.38,2.092,16.119336,100.74012,97291.2,201.7,1113.37,15189.6
2022-01-10 01:00:00,41805.0,3150.95,1.16742,437.9665,24.58,2.099,2.162853,62.4177,144025.6,83.9,2012.88,10035.6
2022-01-10 02:00:00,41950.0,3153.75,1.16692,439.6798,24.77,2.112,2.897125,31.23678,49853.5,87.15,345.4,7546.1
2022-01-10 03:00:00,41971.97,3154.73,1.16277,438.8683,24.95,2.109,0.653822,34.73927,135434.2,251.93,850.93,21758.9
2022-01-10 04:00:00,42201.74,3176.43,1.17182,445.0,25.14,2.146,1.989841,88.28381,70784.5,294.43,1864.42,3888.9
2022-01-10 05:00:00,42024.58,3170.51,1.17935,443.8213,24.99,2.127,1.28147,61.21487,90573.0,117.07,1501.92,1885.8
2022-01-10 06:00:00,41919.36,3160.57,1.17661,442.5436,24.92,2.131,4.059243,85.25844,91587.8,77.58,266.42,28098.0
2022-01-10 07:00:00,42023.67,3160.29,1.17706,441.5962,24.85,2.135,4.325051,34.37271,53504.8,177.37,82.58,3984.3
2022-01-10 08:00:00,41813.64,3143.32,1.17002,439.1599,24.72,2.102,3.775801,61.36933,113139.2,123.5,755.82,8266.3
2022-01-10 09:00:00,41813.85,3146.6,1.17038,439.3,24.88,2.111,2.307465,27.96403,3856.4,9.06,143.35,7484.4
2022-01-10 10:00:00,41780.18,3138.99,1.16558,436.5177,24.65,2.112,2.13889,69.19331,44644.4,71.9,125.49,2790.8
2022-01-10 11:00:00,41574.64,3103.02,1.15151,433.5883,24.32,2.077,4.793313,144.93182,154324.8,433.65,898.0,20203.4
2022-01-10 12:00:00,40952.56,3031.93,1.12046,426.0337,23.56,2.031,7.135633,168.40237,299135.2,256.35,795.67,28639.5
2022-01-10 13:00:00,40764.24,3020.74,1.11388,423.588,23.51,2.035,7.446902,130.20846,257188.5,494.23,1039.69,31834.3
2022-01-10 14:00:00,40816.53,3019.71,1.12055,419.4258,23.4,1.995,104.050484,1100.74212,1818576.4,3129.25,11555.54,153203.4
2022-01-10 15:00:00,40980.45,3006.75,1.11366,415.8367,23.31,1.987,16.493298,341.74508,431670.8,1095.58,2450.31,26000.2
2022-01-10 16:00:00,41929.38,3077.13,1.13337,427.3858,23.87,2.051,29.994057,433.11096,657708.0,788.05,6264.15,66414.5
2022-01-10 17:00:00,41192.11,3013.94,1.10966,416.8251,23.16,2.002,45.466234,618.55748,834355.5,2139.42,13227.1,25854.4
2022-01-10 18:00:00,41615.5,3042.69,1.12255,420.5847,23.44,2.021,10.995651,152.43444,167277.3,325.33,3001.88,21656.7
2022-01-10 19:00:00,41286.51,3028.08,1.11555,419.0951,23.16,2.005,5.545345,80.90442,224797.7,305.79,1763.98,4573.8
2022-01-10 20:00:00,41752.01,3087.0,1.12754,424.8145,23.74,2.05,7.645511,145.99614,111372.6,248.41,2318.41,9956.9
2022-01-10 21:00:00,41702.58,3075.54,1.13234,423.5056,23.52,2.046,8.517433,181.29194,284682.5,51.13,256.89,6758.9
2022-01-10 22:00:00,41619.38,3060.39,1.13112,423.2158,23.49,2.049,1.239502,30.80277,35883.1,100.75,150.0,7911.6
2022-01-10 23:00:00,41816.54,3083.35,1.1229,424.6576,23.74,2.073,1.499207,84.64564,50100.4,152.71,221.67,17001.6
2022-01-11 00:00:00,41618.5,3054.54,1.1294,422.7057,23.52,2.07,1.556881,87.30676,195163.3,190.59,82.29,2396.4
2022-01-11 01:00:00,41917.64,3090.98,1.14724,425.2674,23.91,2.1,9.409881,61.35106,557684.0,123.84,395.79,3739.8
2022-01-11 02:00:00,42165.5,3117.8,1.14913,429.2073,24.1,2.139,8.984822,101.79667,106405.2,235.24,3320.79,9720.0
2022-01-11 03:00:00,42265.64,3119.74,1.16053,433.1184,24.28,2.173,2.989458,40.54099,275852.1,115.9,742.34,25147.9
2022-01-11 04:00:00,42306.4,3120.88,1.15712,432.8299,24.01,2.162,7.612279,63.77528,278240.6,346.17,1259.88,57399.6
2022-01-11 05:00:00,42102.62,3113.7,1.15135,432.7985,24.06,2.159,4.240457,79.5988,115077.1,187.36,104.11,10370.2
2022-01-11 06:00:00,42092.01,3107.52,1.15053,436.6259,24.13,2.148,1.533581,42.08606,42883.5,169.67,203.89,2884.2
2022-01-11 07:00:00,42216.12,3131.53,1.15348,442.0,24.23,2.151,2.382723,40.64829,17676.6,295.5,72.17,5276.7
2022-01-11 08:00:00,41987.14,3108.47,1.14735,448.8102,24.15,2.146,20.957566,124.74155,217442.2,3472.9,505.17,10926.7
2022-01-11 09:00:00,41971.52,3119.78,1.14562,450.3986,24.02,2.155,0.357955,68.70993,98613.0,479.72,88.09,5307.3
2022-01-11 10:00:00,41634.26,3092.95,1.13546,446.4536,23.78,2.128,3.512289,60.15219,41298.9,113.83,204.7,4260.8
2022-01-11 11:00:00,41817.13,3110.82,1.14385,448.4442,23.86,2.199,7.472221,33.99853,41522.0,200.61,92.55,6781.5
2022-01-11 12:00:00,41820.59,3120.88,1.15147,451.6645,24.4,2.208,0.999556,76.65566,55698.5,89.67,446.12,19565.7
2022-01-11 13:00:00,41673.45,3115.39,1.1516,450.9137,24.29,2.259,1.981286,77.45025,74745.1,167.38,279.85,27765.4
2022-01-11 14:00:00,41640.19,3115.2,1.14665,450.6648,24.25,2.22,17.490076,162.47956,131368.4,223.18,395.02,102441.3
2022-01-11 15:00:00,41766.59,3132.78,1.15993,452.7782,24.82,2.243,20.283492,145.05268,128278.4,393.84,2644.37,14654.2
2022-01-11 16:00:00,42679.28,3221.52,1.1818,462.9474,25.8,2.301,30.065703,334.40465,235484.6,868.75,3748.54,128914.3
2022-01-11 17:00:00,42569.99,3233.11,1.18836,463.6259,25.72,2.322,32.158752,291.6536,286336.1,1380.73,3392.33,37388.9
2022-01-11 18:00:00,42752.35,3232.26,1.19048,461.3507,25.71,2.332,5.076526,121.66542,54074.3,634.46,740.97,21159.0
2022-01-11 19:00:00,42981.78,3236.37,1.18736,459.8974,25.73,2.346,13.789055,85.36927,44493.0,1201.66,1244.06,21587.9
2022-01-11 20:00:00,42802.35,3234.17,1.18635,460.2619,25.59,2.329,7.380767,93.6564,53219.2,238.88,562.1,5301.8
2022-01-11 21:00:00,42675.53,3230.1,1.1874,460.8753,25.55,2.317,2.775424,41.38923,61536.8,136.35,111.85,6407.0
2022-01-11 22:00:00,42698.71,3235.66,1.18036,461.8708,25.52,2.34,2.653645,46.23587,35586.3,114.05,288.34,4132.4
2022-01-11 23:00:00,42745.68,3238.67,1.18736,463.5537,25.48,2.357,6.116444,26.15586,21546.7,280.88,1154.13,30358.0
2022-01-12 00:00:00,42700.98,3231.77,1.19323,463.5609,25.53,2.348,14.87931,499.28154,311064.2,1377.4,220.23,14170.6
2022-01-12 01:00:00,42621.77,3231.86,1.19836,460.5618,25.77,2.33,1.106198,48.64896,316710.6,190.87,3293.31,65465.1
2022-01-12 02:00:00,42490.94,3227.53,1.1936,459.5043,25.73,2.328,3.350857,44.74204,40601.4,1539.39,1080.69,4982.1
2022-01-12 03:00:00,42604.57,3232.74,1.21818,459.4853,25.67,2.331,1.206917,44.221,229884.2,68.26,47.29,6948.1
2022-01-12 04:00:00,42609.8,3226.24,1.20837,458.4677,25.8,2.326,5.363088,27.09745,134396.9,150.9,131.52,11407.6
2022-01-12 05:00:00,42664.64,3228.02,1.21783,460.1154,25.74,2.354,0.929222,25.66442,75596.0,165.63,492.96,9483.0
2022-01-12 06:00:00,42629.89,3234.21,1.20963,460.7515,25.93,2.342,2.288459,111.19749,71732.4,87.06,674.57,2592.3
2022-01-12 07:00:00,42566.01,3217.98,1.20243,458.85,25.78,2.31,1.884629,134.02785,48192.1,415.77,240.52,5703.9
2022-01-12 08:00:00,42610.16,3229.26,1.2158,461.0646,26.02,2.33,1.159522,38.45009,194352.4,276.75,341.68,255.5
2022-01-12 09:00:00,42760.04,3261.41,1.23505,465.4603,26.21,2.325,2.39203,100.0382,144284.6,218.37,509.74,4679.2
2022-01-12 10:00:00,42826.99,3254.42,1.23234,463.8403,25.98,2.314,4.207209,63.95848,35241.5,365.19,183.95,7392.9
2022-01-12 11:00:00,42892.69,3271.66,1.24304,467.9589,26.21,2.352,14.516848,179.48786,195294.5,765.11,2352.53,8127.9
2022-01-12 12:00:00,43257.81,3316.15,1.25397,473.4579,26.55,2.404,3.903265,160.04755,84029.2,253.87,791.42,5156.0
2022-01-12 13:00:00,43886.05,3367.48,1.27732,478.8563,27.16,2.433,33.347311,150.88806,225006.5,1666.45,4579.16,122611.6
2022-01-12 14:00:00,43869.29,3375.94,1.27439,482.4552,27.3,2.429,14.273692,150.56384,296931.8,527.4,5597.15,3893.7
2022-01-12 15:00:00,43562.44,3362.44,1.27661,481.9831,27.14,2.386,6.60641,100.05003,260567.9,187.84,1109.07,23983.6
2022-01-12 16:00:00,43631.62,3371.66,1.28025,484.2911,27.25,2.327,6.606951,144.31553,241020.4,508.53,1549.68,46691.6
2022-01-12 17:00:00,43837.63,3380.66,1.2812,484.8303,27.29,2.37,4.788253,34.68835,121182.0,591.48,296.01,22399.6
2022-01-12 18:00:00,43578.22,3371.57,1.27809,484.1539,27.2,2.341,5.245902,79.39461,62039.0,135.53,894.74,7070.2
