open-time,BTCUSDT,ETHUSDT,ADAUSDT,BNBUSDT
2020-01-15 03:00:00,0.009771783367827469,0.01645326900476296,0.03631901840490781,0.07214122190712713
2020-01-15 07:00:00,0.005631862148337996,-0.00955394632751183,-0.024153445417949282,-0.014980997638156412
2020-01-15 11:00:00,-0.0024861188845863857,0.011182108626198284,0.011404998786702425,0.01105731634389806
2020-01-15 15:00:00,0.007643785210664111,0.00808117632762162,0.021593090211132315,0.004714647254528304
2020-01-15 19:00:00,-0.019537775338265062,-0.03580254354770662,-0.040159699389384795,-0.06576891726667566
2020-01-15 23:00:00,0.0036492931012743757,0.005563543164343487,0.0007340347443112183,0.013984064951982678
2020-01-16 03:00:00,0.0049659677356155285,0.015292801193584449,-0.008312958435207851,-1.7926179990745972e-05
2020-01-16 07:00:00,-0.0005550363239165135,-0.0036125397991673136,0.0064102564102563875,0.010809680310726044
2020-01-16 11:00:00,-0.0023785728792204974,0.004363055367787139,0.005634492895639331,0.013975017587003924
2020-01-16 15:00:00,0.004073802299823681,0.006057268722466924,0.008282582216808665,-0.005818461664033547
2020-01-16 19:00:00,0.006029782359679103,0.004743659916073728,0.016670693404203796,0.05705321800322549
2020-01-16 23:00:00,0.017018800725066896,0.03353307911143388,0.014258555133079831,0.007389572492149998
2020-01-17 03:00:00,-0.0033799404619961892,-0.0021083455344070856,0.009137769447047583,-0.02011168261870422
2020-01-17 07:00:00,-0.005844806513651046,-0.01343975585421675,0.003250522405386702,0.0016017174907549947
2020-01-17 11:00:00,0.0028395833168548545,0.0033313503866745364,0.032631335339041945,0.0009314382866023596
2020-01-17 15:00:00,0.004571257304208931,0.00919008656468634,0.016136261766024118,0.014922779381674633
2020-01-17 19:00:00,0.0011496715304315508,0.010398918982433392,0.0013233348037053894,-0.00977646688428968
2020-01-17 23:00:00,-0.00927195647692547,-0.02145598325386666,-0.020925110132158586,-0.013604645325390297
2020-01-18 03:00:00,0.0019393695409291034,0.003030483094658143,0.017997750281214753,0.005767991042648912
2020-01-18 07:00:00,0.004266254939206071,0.03690758293838847,-0.009944751381215422,0.010699546829493256
2020-01-18 11:00:00,0.0006473342975916729,-0.003485116837113722,-0.009151785714285765,-0.004750752387892798
2020-01-18 15:00:00,0.001516208266367558,-0.0013186561174176603,0.012840729894120217,-0.005220589468271197
2020-01-18 19:00:00,0.02659776681032011,0.013720649865089918,0.014012455516014155,0.02520045175391772
2020-01-18 23:00:00,-0.0077306496170721495,-0.0035111564163552433,-0.0024128098267163223,-0.014797926098060854
2020-01-19 03:00:00,-0.04403932318328441,-0.05290975221641281,-0.06310466138962179,-0.04178951701732336
2020-01-19 07:00:00,-0.004771029727096643,-0.009660966096609713,-0.013142454822811622,-0.014461874296064825
2020-01-19 11:00:00,0.0018698877488796395,-0.00012118274357719727,0.0021403091557670173,0.008041000265087916
2020-01-19 15:00:00,0.006943554171156663,0.010968367470609586,-0.0023730422401517792,0.012213651238896839
2020-01-19 19:00:00,-0.007612539298572862,-0.007912245998921152,0.00547098001902957,-0.009058368454477272
2020-01-19 23:00:00,0.00011211099219399223,0.002839707570539529,0.016560208185474323,0.000763220908757134
2020-01-20 03:00:00,-0.002994299159492897,-0.018616700807326247,0.007214335582964804,-0.004901846633910023
2020-01-20 07:00:00,0.005081602373887328,0.024310884646080222,0.00508317929759694,0.010401918914175523
2020-01-20 11:00:00,0.0010379377790898925,0.005214264309259864,0.006436781609195474,0.004498923037728364
2020-01-20 15:00:00,-0.004114036340846505,-0.005187216789887983,0.003426222019186742,-0.0026399976943251025
2020-01-20 19:00:00,0.002291675583879771,0.005993407252022687,0.04234008650125198,0.015407999907528724
2020-01-20 23:00:00,-0.0034590853795066767,-0.009532320524277549,-0.01616073378466909,-0.009767036819907315
2020-01-21 03:00:00,0.0019445991913524807,0.008902255639097634,0.018645948945615887,0.007500991510371868
2020-01-21 07:00:00,0.001946604769875293,0.0019674476837776567,0.014600130747439488,0.013247224472564323
2020-01-21 11:00:00,-0.01476614596552761,-0.015827680590265403,-0.04252577319587625,-0.007083173802391984
2020-01-21 15:00:00,0.025184401058103045,0.02291414752116072,0.036787797218483576,0.02733830084039357
2020-01-21 19:00:00,-0.004466080631601921,-0.0007683669247591229,-0.014712245781047129,0.0035547312700436873
2020-01-21 23:00:00,0.001547767382839016,0.0016562167277889284,0.012955643390426097,0.005346211175341509
2020-01-22 03:00:00,-0.007092231080032985,-0.008385496633990908,-0.00021677866897884535,-0.026085576886253126
2020-01-22 07:00:00,-0.0006876372967087319,-0.0013101476893758734,-0.006938421509106729,-0.005162486307333847
2020-01-22 11:00:00,0.00034059159027410857,0.0030411449016101155,0.0021834061135372895,-0.0009486380268328709
2020-01-22 15:00:00,0.0006936469556284575,5.9449497651797856e-05,-0.0017429193899782813,0.006867200217037572
2020-01-22 19:00:00,-0.007680188596551951,-0.015455950540958274,-0.023570493234395418,-0.021140319855397105
2020-01-22 23:00:00,-0.00264883882298117,-0.005132230406955651,-0.011399195350916491,-0.0018752473089913568
2020-01-23 03:00:00,-0.018310262930341215,-0.010802937427929815,-0.010400180872710774,-0.016162022407354315
2020-01-23 07:00:00,-0.007967843720099954,0.0030676728633658445,-0.0038839387708476947,-0.006634080251347485
2020-01-23 11:00:00,0.0005923362459525627,-0.019756560034252968,-0.019266055045871533,-0.009923516028712442
2020-01-23 15:00:00,0.00635995833378189,0.01647323099962561,0.016370439663236702,0.014268494712403434
2020-01-23 19:00:00,-0.010736945431123801,-0.022467771639042344,-0.030142659917165138,-0.02469909142000759
2020-01-23 23:00:00,0.0010559167375414624,-0.0006907812107511679,0.004507710557532629,-0.0022149258390006255
2020-01-24 03:00:00,0.009295226026633019,0.011500031420850876,0.017949929145016474,0.028160117429073317
2020-01-24 07:00:00,0.01143177140737417,0.010313121272365722,0.02737819025522037,0.015487774195624526
2020-01-24 11:00:00,-0.0004408175932064662,0.011683679744189046,0.017615176151761558,-0.0036702850953006516
2020-01-24 15:00:00,-0.006022459859088003,-0.013250668611718974,-0.002219263204616184,-0.01530774524488332
2020-01-24 19:00:00,-0.01872110137766858,-0.018602932117777526,-0.019572953736654797,-0.017665852283405337
2020-01-24 23:00:00,0.0024174888741255174,0.0037660055234747247,-0.004990925589836603,0.007293858810024867
2020-01-25 03:00:00,0.001010370733889987,-0.005815407703851805,-0.0129958960328318,-0.001264214999643909
2020-01-25 07:00:00,0.0019670326765341972,0.009057173407132524,-0.004620004620004559,0.0034230497233627144
2020-01-25 11:00:00,0.002766668065790956,0.005111263479399053,0.01253190995590625,0.004447813701161651
2020-01-25 15:00:00,-0.0020139638012729444,-0.0038449612403100852,-0.01077240430896187,-0.0012971851083151131
2020-01-25 19:00:00,0.0037915918694080286,0.004046566643839844,0.006950880444856367,0.007350423313535526
2020-01-25 23:00:00,0.0012021842266742855,-0.001550099206349187,-0.0034514496088356994,0.002315045451082298
2020-01-26 03:00:00,0.010605151857332462,0.013103148481649285,0.017086123297159972,0.00824474616707005
2020-01-26 07:00:00,-0.002634674582882468,0.0008581586367537586,-0.0038592508513052293,-0.0026909782633910417
2020-01-26 11:00:00,0.013673090345553751,0.018250857422831945,0.0068368277119414955,0.008932102067874759
2020-01-26 15:00:00,0.005069625659961607,0.009563334536268453,0.00362154821186067,0.00647838616714691
2020-01-26 19:00:00,0.00683223178497272,-0.00023830801310686933,0.014433919711321685,0.0055891515484698395
2020-01-26 23:00:00,-0.001031027706274612,-0.002264465764853063,-0.003112494441974256,-0.004293849658314253
2020-01-27 03:00:00,0.00848878206238246,0.006749089171594003,-0.004460303300624413,0.002888255950951102
2020-01-27 07:00:00,0.004440475986057013,0.007890365448504966,0.03405017921146958,0.00653546315675424
2020-01-27 11:00:00,0.017927274302112606,0.007063393960798248,0.038994800693241016,0.004090721088743754
2020-01-27 15:00:00,-0.0019626854642594838,-0.004734350341925264,0.0002085070892410279,-0.002116025934013943
2020-01-27 19:00:00,0.021414364417760012,0.01650223161851061,0.010631644777986393,0.009245436656035722
2020-01-27 23:00:00,-0.00627896760021962,-0.0030619908718008126,0.0645627062706271,-0.0020786759226575358
2020-01-28 03:00:00,0.0033112912156838537,-0.004983773759851706,-0.007750435962022961,-0.003896512228535598
2020-01-28 07:00:00,-0.005525573955775798,0.004542807221898704,-0.006248779535247051,-0.00010709414138676543
2020-01-28 11:00:00,-0.0022076669070396626,-0.00620361781076062,0.01630968756140705,-0.002587446094873047
2020-01-28 15:00:00,0.04134684769697028,0.02625284405810624,0.024361948955916368,0.020222001175566273
2020-01-28 19:00:00,-0.00314814064608826,0.0038087658461714025,0.0334088335220839,0.006038312817842284
2020-01-28 23:00:00,0.0017410628825282881,0.008438101710272816,0.02082191780821918,0.008221184555406325
2020-01-29 03:00:00,-0.006657492508185592,-0.010389172797214519,-0.002325997495079668,-0.016679683446479077
2020-01-29 07:00:00,-0.0018507114276595793,-0.005617977528089901,-0.003945480631276865,-0.002127269596707393
2020-01-29 11:00:00,0.011394041977709435,0.007818295953889276,0.017104789341015447,0.007825893354113322
2020-01-29 15:00:00,-0.00982420130457029,-0.015515288788221837,-0.05292972207470348,-0.009565572774568487
2020-01-29 19:00:00,-0.0022643091760430334,-0.00287587714252846,0.00018691588785046953,-0.00975832803595511
2020-01-29 23:00:00,0.01183431952662728,0.01592062759575441,0.027097738740422317,0.024574285971709076
2020-01-30 03:00:00,-0.005071563142665214,-0.007040654099477628,-0.014919941775836998,-0.006760173236309286
2020-01-30 07:00:00,0.005092062826014487,0.012294144556267206,0.004987070557813,0.006795117254507099
2020-01-30 11:00:00,0.012472362922224312,0.024741569225555038,0.02536298474545129,0.00537522121948264
2020-01-30 15:00:00,0.002082748217830055,0.016537125847527756,0.008782936010037545,0.016176116857274048
2020-01-30 19:00:00,-0.008518370393230668,-0.00520579144298039,-0.0172352523098791,0.01381514178273413
2020-01-30 23:00:00,-0.008085485722029384,-0.005778141182883667,-0.024046284577833976,-0.026298613432669482
2020-01-31 03:00:00,-0.004251276823977079,-0.0070179286145072295,0.002593553167840046,-0.003863865500422281
2020-01-31 07:00:00,0.0005220213696468523,-0.0071779581469825215,-0.010347376201034653,-0.010339960390839509
2020-01-31 11:00:00,-0.003902939686029283,-0.0016684277848840745,-0.00821508588498887,0.00036485052184676015
2020-01-31 15:00:00,0.005960703668489442,0.00011141440588269269,0.015436746987951722,0.001447817773897242
2020-01-31 19:00:00,0.008470027734476249,0.01721160808778488,0.016870596959584816,0.017464574228579055
2020-01-31 23:00:00,-0.001769470537096418,0.002464133172708216,0.0023701002734730636,-0.0003525156055946832
2020-02-01 03:00:00,-0.0068440265052026605,-0.012399628557382303,-0.02673699527100759,-0.0178544302423993
2020-02-01 07:00:00,-0.0009453463614323976,0.004424778761061843,0.008596524014202966,0.0013588682726353163
2020-02-01 11:00:00,0.0019781144330635048,0.005892070484581513,0.03779877709838808,0.00014894168657164641
2020-02-01 15:00:00,0.0030019090432242823,0.005912300870422049,0.003570790930191192,0.0058961093400107245
2020-02-01 19:00:00,-0.012322115369253206,-0.018938775510204064,0.019213663049279406,-0.01538588074023306
2020-02-01 23:00:00,0.011491278016460438,0.04010650690630713,0.010298481410368376,0.012424193485512491
2020-02-02 03:00:00,0.006310449823448083,0.022559999999999913,-0.001727712508638568,0.015088008800880015
2020-02-02 07:00:00,0.001234257914347836,0.006154488082198872,-0.0015576323987538387,0.011054334220208961
2020-02-02 11:00:00,-0.0010655498321785473,-0.007309107874138188,-0.00884035361414448,0.00169361624585318
2020-02-02 15:00:00,-0.011399880302316201,-0.014882506527415074,-0.026582721231199757,-0.013681186095163778
2020-02-02 19:00:00,0.0059467492711213765,0.014524251258944965,0.010600071864893978,-0.0015677382256892303
2020-02-02 23:00:00,-0.0012717916818008046,-0.004911437379173433,0.006755555555555626,0.00375978658321241
2020-02-03 03:00:00,-0.0030651455410877215,-0.0029404043055920592,0.0012360939431397266,-0.005802592762997549
2020-02-03 07:00:00,-0.00825555086037666,-0.008741903207119872,-0.015167548500881867,-0.008183020912164607
2020-02-03 11:00:00,0.0041389442617858485,0.007543962173936158,0.025967048710601626,0.0083438546412693
2020-02-03 15:00:00,-0.0009721931280449736,0.0026364355391510497,-0.004363763309478075,0.00522075235451025
2020-02-03 19:00:00,-0.0013666960579796772,-0.009676571128056866,-0.009992987377279161,-0.001770927543609635
2020-02-03 23:00:00,-0.0011489067081292825,-0.0009027667144603235,-0.00690632194085361,-0.004562667505778051
2020-02-04 03:00:00,-0.009410958106683354,-0.0048368236419686905,-0.016405135520684677,-0.01650852131828351
2020-02-04 07:00:00,0.0017324836328178606,0.006676280510601984,0.021936185641769468,0.007004632810941436
2020-02-04 11:00:00,-0.002720248907120526,-0.0032894736842103978,-0.008692566968245607,-0.0016949525633407347
2020-02-04 15:00:00,0.001737472766884629,0.006387735547748186,0.003937007874015741,0.000440994884459478
2020-02-04 19:00:00,0.003935428096063953,0.0005818258753833572,-0.0019607843137254832,0.03258617649651763
2020-02-04 23:00:00,0.003424991388778942,0.007770788179944033,0.02107519199857122,-0.0016755424168366506
2020-02-05 03:00:00,0.016041002789364267,0.03509232060428036,0.02588770334091306,0.015217437783289212
2020-02-05 07:00:00,0.007347785252582728,0.007550803223027369,0.0235294117647058,0.009008344960117931
2020-02-05 11:00:00,0.017663834490672325,0.017201488783824548,-0.01632517074795936,0.0005061415317824114
2020-02-05 15:00:00,-0.004009741942170186,0.007960838607594889,0.004572396274343804,0.004688567509635311
2020-02-05 19:00:00,0.0006961273881904706,0.010890360559234757,0.021915037086985834,-0.0021334911390039624
2020-02-05 23:00:00,0.0013268170947280389,0.02601057892948999,-0.004618937644341847,0.01811362371313696
2020-02-06 03:00:00,0.007100903864686092,-0.00912831670056291,0.005303281405369509,0.017776029185593067
2020-02-06 07:00:00,0.009501821998857629,0.013985680190930827,-0.013353115727002929,0.03067894292943496
2020-02-06 11:00:00,-0.004438070782377346,-0.0013651555806619697,-0.000668337510442707,0.001285904248842007
2020-02-06 15:00:00,0.0020673366957906225,0.005373809748279612,0.004347099147299804,0.004689468640394656
2020-02-06 19:00:00,0.002048737635648168,0.01823893473368332,0.02713500915598477,0.011644740983193902
2020-02-06 23:00:00,0.0014621436599571158,0.007920062623751,-0.015559157212317598,0.023519163763066286
2020-02-07 03:00:00,0.0012518734740560866,0.006532961761615441,0.004774448468883641,0.029525368248772388
2020-02-07 07:00:00,-0.00027716694621116034,0.006808278867102446,-0.006062592167786374,-0.010265075125815315
2020-02-07 11:00:00,-0.0035960150282442482,-0.002028671896131984,-0.002307945928124,0.02567185549599804
2020-02-07 15:00:00,0.004032497304507832,0.009712246465193974,-0.008922670191672144,-0.01198668444460338
2020-02-07 19:00:00,-0.010597045338767264,-0.027156406585540527,-0.025675225075024954,-0.03080803735185844
2020-02-07 23:00:00,0.005509222025766647,0.01292251092205099,0.031143052703627605,0.014470880681818343
2020-02-08 03:00:00,0.004874806569518775,0.026287115227458635,0.007633587786259666,0.006710791154836304
2020-02-08 07:00:00,0.001754977787606915,-0.0052200840522008685,-0.0037878787878787845,-0.005778469140321207
2020-02-08 11:00:00,0.00358723043631759,-0.00022235069151066433,0.002479748718796415,0.0007132766086690445
2020-02-08 15:00:00,0.003934281980866761,-0.0061382439284760615,-0.005771767810026307,0.002855671335681542
2020-02-08 19:00:00,0.013974016951788348,0.021840315073397676,0.02537734284292581,0.0707070243897967
2020-02-08 23:00:00,0.008259500068214853,0.006350735809390384,0.00469103849886765,-0.003781535997396168
2020-02-09 03:00:00,-0.0016257255763374445,-0.005657831744788289,-0.005313154081468263,-0.014947124064998651
2020-02-09 07:00:00,0.0005688422822942574,-0.003807939773274427,-0.008255098737455557,0.01642205958724463
2020-02-09 11:00:00,-0.003652363061103503,-0.003295254833040384,-0.0017953321364452268,0.021742677303289604
2020-02-09 15:00:00,0.0075885228429721785,0.005774741018294005,0.012589928057553879,0.020384922469218747
2020-02-09 19:00:00,-0.005469033922192668,-0.011220196353436185,-0.01711609882124976,-0.02097841619958729
2020-02-09 23:00:00,-0.012378688849277064,-0.006914893617021245,-0.0055856743880401405,0.04166964627492886
2020-02-10 03:00:00,-0.016504562318259364,-0.024683092304945586,-0.024946307616058094,-0.015522971494106197
2020-02-10 07:00:00,0.007028669303862145,0.023889066861928487,0.018129447644866126,0.0322081800245293
2020-02-10 11:00:00,-0.0035586504058784385,-0.012291601483931491,-0.011649192877350667,0.007959752186646796
2020-02-10 15:00:00,0.0008097791243615315,0.01049868766404205,0.016669472975248345,-0.010065288356909563
2020-02-10 19:00:00,-0.01187696443509545,-0.019793999104343984,-0.021695925803246197,-0.021374720718783324
2020-02-10 23:00:00,-7.191901507941356e-05,-0.000822368421052655,0.0011850347045878618,-0.0024336247171623526
2020-02-11 03:00:00,0.0061782877316858276,0.017832647462277196,0.009299966181941288,0.01868018896404311
2020-02-11 07:00:00,0.038498458019320614,0.028122192273135838,0.023622047244094446,-0.0010452333753829812
2020-02-11 11:00:00,0.008263845185651153,0.03967491042558757,0.01505728314238941,0.02232966116643409
2020-02-11 15:00:00,-0.0024303564392742505,-0.0031520551399512042,0.020960980328926127,0.007195683374246142
2020-02-11 19:00:00,0.004090443379034747,0.03086133479489006,0.027163613392293007,-0.006361714470369706
2020-02-11 23:00:00,0.01028084155099629,0.037667171076847694,0.005996309963099744,0.013725682267891726
2020-02-12 03:00:00,-0.004163393937057447,0.008552735298754444,0.01910438636710987,-0.004657580840915609
2020-02-12 07:00:00,-0.0005777633686412376,-0.004884911485403931,-0.004649070185962834,-0.010760621793851177
2020-02-12 11:00:00,-0.0009083003937259138,0.04527961043041162,0.04158505348802177,0.010226032613389169
2020-02-12 15:00:00,0.0030414049779017294,-0.0024044783409100656,-0.012874294806885622,0.027779612740774118
2020-02-12 19:00:00,0.0032341351514837413,0.013482469024215904,0.03560961313012889,-0.0022079728994011116
2020-02-12 23:00:00,-0.004290894731012518,-0.00925272193526816,-0.029715579453799212,-0.020715238412804315
2020-02-13 03:00:00,-0.017608992155079717,-0.013389843222563869,-0.007291818579553744,-0.03294317939987235
2020-02-13 07:00:00,0.009581660243445533,0.02972818855730841,0.017922726604965522,0.02756360755568532
2020-02-13 11:00:00,0.00010240735304289927,-0.0059068926053088555,0.0015875306682060497,-0.007931625262829867
2020-02-13 15:00:00,-0.003617047420476638,-0.00115126081628103,-0.009798270893371708,4.709890377307957e-05
2020-02-13 19:00:00,0.003006715193014209,-0.010819452706722021,0.01105937136204882,0.013312663121332724
2020-02-13 23:00:00,-0.011632683928824217,-0.01048675061078752,-0.02691421991940124,-0.025311111713603007
2020-02-14 03:00:00,0.012849701440667438,0.029210666261490603,0.027067001922792544,0.01872824376519966
2020-02-14 07:00:00,-0.00010819989491939186,0.00893153718398243,-0.0007200460829493993,0.004680826165818219
2020-02-14 11:00:00,0.00842880651375344,0.03255660825986739,0.014123072488831268,0.01973870673422251
2020-02-14 15:00:00,2.900192766164267e-06,0.012080632018989013,0.006110558476623451,0.0013287695746033723
