open-time,BTCUSDT,ETHUSDT,ADAUSDT,BNBUSDT
2023-01-14 15:00:00,0.008004379582409848,0.012793943633427673,0.011516974645466194,0.005457531522091275
2023-01-14 19:00:00,-0.011208966791640185,-0.015440227214046032,-0.017135412241198633,-0.021529304704985375
2023-01-14 23:00:00,0.0008692550614439742,0.0026224693171090774,-0.0035732810789004255,-0.004100848154333425
2023-01-15 03:00:00,-0.0005810897482266819,0.002661383134547002,-0.0004627219619410816,0.0017913288644899605
2023-01-15 07:00:00,0.008977145793576558,0.01496722861708033,0.015479428273826867,0.016538231559428462
2023-01-15 11:00:00,-0.0022591088857965014,-0.003951680267300528,-0.005071658546314528,-0.004366027206046508
2023-01-15 15:00:00,0.00028182974607537936,0.0013030997000289535,0.003293336006185754,0.0009067735854064729
2023-01-15 19:00:00,0.009943678681945123,0.010855769664405157,0.017440200947650863,0.008808825538564102
2023-01-15 23:00:00,0.0017298427769336655,-0.002192451339052437,0.0015429934072099805,-0.0049201624100644326
2023-01-16 03:00:00,-0.013942724851185417,-0.014889050703253748,-0.020112044817927055,-0.013258091284114037
2023-01-16 07:00:00,0.00824913997408161,0.004765702503452651,-0.00854725287290603,-0.0019624562238684806
2023-01-16 11:00:00,0.015580575945362884,0.026813025128741286,0.019980970504281714,0.010285753004399822
2023-01-16 15:00:00,-0.0059030121592481555,-0.009043659696952644,-0.010006784260515711,-0.007034820502178962
2023-01-16 19:00:00,-0.003021882221149519,-0.00827001864559418,-0.005853463537205172,0.0038459390768743607
2023-01-16 23:00:00,0.0003322597210817513,-0.00032614117436402523,0.006060257919981549,-5.8623890767717235e-05
2023-01-17 03:00:00,0.0043080056039559445,0.0038126187445226556,0.007365536142514673,0.007188509843228497
2023-01-17 07:00:00,-0.002118616120138639,0.0014083699233362612,-0.0013319730204613967,0.0004957677835608632
2023-01-17 11:00:00,0.007348042953286171,0.011111111111111072,0.00263912142796352,0.0012194670443079758
2023-01-17 15:00:00,-0.009393165513650437,-0.014595370265473195,-0.022981999320729085,-0.010759113980178925
2023-01-17 19:00:00,0.005991568088560051,0.01007875222748078,0.01465816917728846,0.010172572270019886
2023-01-17 23:00:00,0.001686967179153065,0.0008789402130955359,0.00034260263804042346,-0.0046678316422025246
2023-01-18 03:00:00,-0.004473474661578547,-0.004308710924667003,-0.008904617843484286,-0.0013307685030432559
2023-01-18 07:00:00,-0.007751985511894155,-0.016383040824354933,-0.025715602142486915,-0.02140576014380413
2023-01-18 11:00:00,-0.006543965724981393,-0.005121919752290038,-0.00993113232642695,-0.0054076985574034175
2023-01-18 15:00:00,-0.010737002758168579,-0.019490877024626152,-0.025047019136042015,-0.02181977757780762
2023-01-18 19:00:00,0.003065222301160686,0.008014812855442255,0.00933921244411784,0.011804887858278379
2023-01-18 23:00:00,0.0037332736755268936,0.002748766663167812,0.004368534417376946,0.002202450886518381
2023-01-19 03:00:00,-0.0036795187227938175,-0.005809579263465703,-3.0205092578450277e-05,-0.003084160607715325
2023-01-19 07:00:00,0.006474991490424298,0.008811355395721199,0.010360659699148123,0.0012329221290527936
2023-01-19 11:00:00,0.010707695668252581,0.012230760198823187,0.016981075667433787,0.012041888428597547
2023-01-19 15:00:00,-0.001155969642407717,-0.0005542058423605445,-0.006085192697768638,0.0035183557421316625
2023-01-19 19:00:00,0.0007245627237864039,0.0022051569723580133,0.004466134279798917,0.0015351362807043412
2023-01-19 23:00:00,-0.006092920595257012,-0.0029659081404849186,-0.011895998351049819,-0.02381850218591164
2023-01-20 03:00:00,-6.72660180186524e-05,-0.00014841390702835522,0.0003874005423607496,-0.0028780892127757696
2023-01-20 07:00:00,0.0087671170135315,0.009015869737784676,0.01703902293714621,0.007795535126069675
2023-01-20 11:00:00,0.01647141728820123,0.02174024279482678,0.027004862046746014,0.01795047389375526
2023-01-20 15:00:00,0.055315959253998015,0.038980875770759704,0.04112480036504684,0.035775231325282375
2023-01-20 19:00:00,-0.005914634388297091,-0.006705950401272531,-0.014983838273160521,-0.009046858550253445
2023-01-20 23:00:00,0.004112764160717486,0.0014072631764114885,0.010150449122611871,0.006691666534322183
2023-01-21 03:00:00,0.011852677674217826,-0.0027499984856838022,0.0014040303931286413,-0.0027709480020811084
2023-01-21 07:00:00,0.0039501570415509946,0.0006256187855708806,0.017814432989690765,-0.0061505301215143415
2023-01-21 11:00:00,0.012060818038093002,0.009578730120189283,0.015422845258352913,0.008540404596444784
2023-01-21 15:00:00,-0.021475935112060474,-0.021957936002116374,-0.019710592115763093,-0.01624435850172068
2023-01-21 19:00:00,-0.0008096259431550346,-0.0025020594346699676,-0.011423764686728455,0.0036451777433588184
2023-01-21 23:00:00,0.005840709286736745,0.002927418509913071,0.025005489679402748,0.006087976438022613
2023-01-22 03:00:00,-0.0046451726769659585,-0.0017390342522152213,0.019521730980371244,0.0014802628856851463
2023-01-22 07:00:00,0.000510004784038065,0.006789739675348239,0.0013658331582264704,0.0014982365230600259
2023-01-22 11:00:00,-0.003163313113163424,-0.00040353644667812105,0.003698457664463195,0.004187334369606166
2023-01-22 15:00:00,-0.0004004645388652195,-0.004575259346251692,-0.015732392525806826,-0.004169873714086281
2023-01-22 19:00:00,-0.0022646317265923033,0.001812707386014356,-0.016541433236863745,0.00216198198733375
2023-01-22 23:00:00,0.0014366985584919334,0.0019198331646579359,0.009908207343412467,-0.0005779412186031063
2023-01-23 03:00:00,0.009206177576916774,0.002050836251438648,0.010345657229930083,0.009402000602328986
2023-01-23 07:00:00,-0.0022519523396421492,-0.00946341403811024,-0.0029105148965443695,-0.007873553087725416
2023-01-23 11:00:00,-0.0023051688203600262,-0.000690786633278595,-0.006819870502069891,-0.0010272102128779936
2023-01-23 15:00:00,0.005032826308063454,0.0037093728012245197,0.0008282790498839177,0.004380507335208783
2023-01-23 19:00:00,0.007241525878614263,0.0077602799112055365,0.011933365369213522,0.05646376199467573
2023-01-23 23:00:00,-0.0010337507040423244,-0.0018122463922871646,0.009418282548476542,-0.012071094959342332
2023-01-24 03:00:00,-0.005930050301121481,-0.006082353228843207,-0.012231456797867413,-0.013987483874129958
2023-01-24 07:00:00,0.0005558364793649684,-0.0031735683578014706,-0.0025400857278933264,0.007509268685941706
2023-01-24 11:00:00,0.00402386937686261,0.0009686753826885219,0.0044034166268767105,-0.016990209123160405
2023-01-24 15:00:00,-0.017093274696715843,-0.041094961598678315,-0.05223959433762937,-0.035003367007700126
2023-01-24 19:00:00,0.0005775047112808185,-0.0058110010477799845,-0.013152761522599365,0.00025539232896121256
2023-01-24 23:00:00,0.0029715273889243665,0.004629420094010683,0.015107019822668821,0.011205394002079316
2023-01-25 03:00:00,-0.004904850738875588,-0.005168008546843517,-0.010793067957384106,-0.009832250493623462
2023-01-25 07:00:00,-0.00115792310098628,-0.0012162302039125938,-0.0016872416411236602,0.0010469855139816353
2023-01-25 11:00:00,0.0076701112398691595,0.011289737544368572,0.016816427706261905,0.005002648813255073
2023-01-25 15:00:00,0.013534501593341464,0.03214608245639883,0.032855005817496785,0.015260171075925477
2023-01-25 19:00:00,0.003377043477808206,0.0020850139621471087,0.018318849908808055,-0.0036217063803895
2023-01-25 23:00:00,-0.007141149664577684,-0.006087214990773138,-0.008270340032133228,0.001790612206846287
2023-01-26 03:00:00,0.0007645309867978511,-0.001109013538687753,-0.006692693809258188,-0.005714558131531211
2023-01-26 07:00:00,-0.0015809698906590341,-0.0077904256978013064,0.006577364241597827,-0.00227912518374207
2023-01-26 11:00:00,0.005182672427128221,0.008285347884030347,0.012245331633330636,0.005713791042260663
2023-01-26 15:00:00,-0.0027140918196206787,-0.0017457012107684466,-0.0029914978482207255,-0.0025446358585174966
2023-01-26 19:00:00,-0.010421683500044465,-0.02217170266185342,-0.022029794178028084,-0.006263797416519834
2023-01-26 23:00:00,0.013597837488337872,0.012601875271454288,0.022687515138466452,0.009851144859211347
2023-01-27 03:00:00,-0.004557610194971362,-0.004257681172218475,-0.010763157894736808,-0.0030731584345758955
2023-01-27 07:00:00,-0.0015998767115416035,-0.0019130633084593063,0.007741214652443373,-0.0031170691678436002
2023-01-27 11:00:00,0.01348012123606357,0.021610814927646826,0.011060662055857762,0.016215750281130648
2023-01-27 15:00:00,-0.007561012127563882,-0.00749231199329059,0.015482624474556728,-0.003048431074571978
2023-01-27 19:00:00,0.0020648384414567733,0.000988989665684059,-5.142181313322336e-05,0.0010424155984340988
2023-01-27 23:00:00,-0.005233008620879942,-0.00389577093117055,-0.0019541293839349105,0.001849739635034986
2023-01-28 03:00:00,-0.0006793120769248429,-0.004287669340967137,-0.0030657460840890494,-0.004563354961211519
2023-01-28 07:00:00,0.0014287436412641075,-0.00486094911450019,-0.00814016590433364,-0.004105776940705019
2023-01-28 11:00:00,0.0010395001360214984,-0.0009883426254435612,0.0,0.0006153679322102867
2023-01-28 15:00:00,-0.000597786496884356,-0.0030567464042007275,-0.004298890104736608,-0.0014313847676504787
2023-01-28 19:00:00,0.007296749388933099,0.014172847673693756,0.010414213569877262,0.005858293435743178
2023-01-28 23:00:00,0.0008594521844014213,-0.0010349369629303329,-0.000699210151495544,0.0024988600921089787
2023-01-29 03:00:00,0.009477739785050066,0.010215678272062378,0.010806468332124064,0.029003219770401767
2023-01-29 07:00:00,0.003950644263178926,0.0015227606096013258,-0.002768875785155833,0.0026992985226319544
2023-01-29 11:00:00,0.016111114653946323,0.02623854235836598,0.017944828650024558,0.002663125886425588
2023-01-29 15:00:00,-0.006518243676625901,-0.005605781150787692,0.004369238540219644,-0.0065787123472597075
2023-01-29 19:00:00,-0.001757014793121292,-0.00377041802989575,-0.013880506940253445,-0.004083328286345944
2023-01-29 23:00:00,-0.0022081499888200185,-0.0065865777875446785,-0.008950428396572896,-0.009552260929798995
2023-01-30 03:00:00,-0.024408095130980856,-0.02794044451545119,-0.02179338736652514,-0.015477899040134302
2023-01-30 07:00:00,0.004930333469275627,0.0017383938505106666,0.005392182650323596,0.002584205101953785
2023-01-30 11:00:00,-0.01756180659629747,-0.01936049776925164,-0.026083771551160373,-0.011508235927583876
2023-01-30 15:00:00,0.0022787492910461005,0.008159640666928425,0.00029549239778647873,0.006387454906154666
2023-01-30 19:00:00,-7.358110016886243e-05,0.0013659545405222406,-0.0017724306469372175,0.015026903308967166
2023-01-30 23:00:00,0.00627982060658927,0.0072985256340794,0.0076941701864357,0.0010093789463956337
2023-01-31 03:00:00,-0.004597878263958188,-0.005707921481275191,-0.005179272232159526,-0.007149235523799757
2023-01-31 07:00:00,0.010693103597558373,0.011411369364323853,0.06217964200413273,0.009940893121113792
2023-01-31 11:00:00,0.002615463293952125,0.005713674433823979,-0.004573016675088359,0.0030191132725270187
2023-01-31 15:00:00,-0.0019294014281282523,-0.008171437509776336,-0.008807330135282676,-0.004889021038947949
2023-01-31 19:00:00,-6.269381034806898e-05,-0.0003721951311831395,-0.006376113899416169,0.000783985683294075
2023-01-31 23:00:00,-0.002360894251395518,-0.006045689763978235,-0.014947297889338351,-0.01609463691305546
2023-02-01 03:00:00,0.00010575484034269778,0.0035872560348439997,0.0009156790414146521,0.0030565991220490307
2023-02-01 07:00:00,-0.004140904290288794,-0.002903831919376043,-0.017774060327251706,-0.0058750535414878735
2023-02-01 11:00:00,0.017166888897399035,0.026299426425054673,0.03044334451008579,0.024789477151853756
2023-02-01 15:00:00,0.015107642810692434,0.014571599908502542,0.02561851144052474,0.008298373521336
2023-02-01 19:00:00,0.005401926604267082,0.01823776735116689,0.023367074583270364,0.0338167697491234
2023-02-01 23:00:00,-0.0031184381902410463,-0.004314704104654066,-0.015550415825992814,0.0023934810845074317
2023-02-02 03:00:00,0.001738819621118104,0.004615883929752096,0.012871782054486358,0.0027609020449377297
2023-02-02 07:00:00,0.0004856885590329707,0.003960514507926893,-0.0011104256631708775,-0.002542185732958502
2023-02-02 11:00:00,-0.0011047512274779958,-0.0016625747860701257,0.002149209486165926,-0.0011657652390000273
2023-02-02 15:00:00,-0.013641314415159478,-0.01905893167316275,-0.01969581186678826,-0.014903721265471903
2023-02-02 19:00:00,0.0020730481174566773,-0.0009066569307533134,0.005129752564876355,-0.0059991271970955
2023-02-02 23:00:00,-0.0035370347469148022,-0.002856429402342431,0.0001000700490343398,0.0048088374999648575
2023-02-03 03:00:00,0.0036609009466994635,0.007225663014133632,0.008129877926756013,0.01959200267986283
2023-02-03 07:00:00,0.0028801348878753075,0.008859646463115212,7.443984020261141e-05,0.0063028549458932215
2023-02-03 11:00:00,-0.012278085198335842,-0.006431602611110421,0.0007691544263597194,-0.0032210880542484777
2023-02-03 15:00:00,0.004728114133638162,0.006497434904655819,0.0019833891161522565,0.007375327543201804
2023-02-03 19:00:00,-0.003272159659531426,-0.005776281781571302,-0.009699369046146322,-0.008649883642552147
2023-02-03 23:00:00,-0.0008070181450576808,0.0026419360494289723,0.0011743247632611808,-0.0032015427601047586
2023-02-04 03:00:00,0.0014292842946777018,0.0020018571445798994,0.0017219865235837961,0.0021285345071877515
2023-02-04 07:00:00,0.002863050467257766,0.01109051739700817,0.005705174518547906,0.006053423206267006
2023-02-04 11:00:00,-0.00014940294315257674,-0.002934157039893859,0.0018083630598493272,-0.0031980972634576554
2023-02-04 15:00:00,-0.004079736738294093,-0.005437896948569776,-0.013006602210627771,0.0006393697286448674
2023-02-04 19:00:00,0.0005808590025857541,-0.0031869497110139644,-0.005962670675184745,-0.0028337066408378186
2023-02-04 23:00:00,0.0017218576526267793,0.004383271317269566,0.009451319404188752,0.009050102020435657
2023-02-05 03:00:00,-0.0008062012055808365,-0.0034289687915882716,-0.002596624388295221,0.0017661110631472798
2023-02-05 07:00:00,-0.01131347322472298,-0.01065915953850416,-0.02160308400921207,-0.018411326425082142
2023-02-05 11:00:00,-0.008440954017862823,-0.015218580896212086,-0.01056671357298189,6.332575871614843e-05
2023-02-05 15:00:00,0.0012705686951957063,0.0058777405273913175,0.014144600744724789,0.003569266498604007
2023-02-05 19:00:00,-0.0017281354669825832,-0.0015283668571498543,-0.0006884418266656089,-0.008300700432561703
2023-02-05 23:00:00,-0.0008199156059162105,-0.0010635027970737898,-0.0016074709124309638,0.00030582872669193684
2023-02-06 07:00:00,0.007220915780173254,0.014529499006135538,0.006261340693603179,0.011081749604387792
2023-02-06 11:00:00,-0.00031034333087376353,8.49215688654148e-05,-0.0033524660943770046,-0.0020963283862860393
2023-02-06 15:00:00,-0.011768919995571281,-0.020979911689067876,-0.0265531828143315,-0.012682356072587053
2023-02-06 19:00:00,0.004962920882798816,0.011808218668880377,0.011230366492146704,0.007145648652841841
2023-02-06 23:00:00,0.001681840537734347,-0.0005633147398649285,-0.0015791244919619585,0.0070774934849633375
2023-02-07 03:00:00,0.0028277486860721623,0.005250356864979322,0.008452603194357922,0.004099447486929142
2023-02-07 07:00:00,-0.00328850446598572,-0.006137100509495119,-0.008536020980099757,-0.00817147869236956
2023-02-07 11:00:00,0.008173718258014162,0.015741030310834736,0.0163632591670555,0.008877324300984313
2023-02-07 15:00:00,0.0068293325202350985,0.008608823742483951,0.017809302681601302,0.008825846694386241
2023-02-07 19:00:00,0.0003441404919144464,0.006003471598731158,0.00027575142262659114,-0.004292257554655232
2023-02-07 23:00:00,-0.0007830803050787871,-0.002082428468582087,0.001904666432760438,-0.0020363567113593772
2023-02-08 03:00:00,-0.0032311776799129888,-0.0018959832581101344,-0.003451898544199472,0.001577939523792038
2023-02-08 07:00:00,-0.012545642400186852,-0.012562348794838862,-0.015361445783132477,-0.013388642022947428
2023-02-08 11:00:00,0.00023348896349273396,-0.0032365004658140295,0.0029570714795554842,-0.0027020271773272597
2023-02-08 15:00:00,0.0036164855436748855,0.0018207529420333213,0.0015250101667343419,0.006252977663122161
2023-02-08 19:00:00,-0.01897595359981674,-0.019113450901755202,-0.030479139173688052,-0.02705878340976775
2023-02-08 23:00:00,0.006895213620644158,0.0069111616186570135,0.013899431981781563,0.008510917953010733
2023-02-09 03:00:00,0.0006318852006137465,0.0015886549183898868,0.0004388908968864236,-0.0038754169354695556
2023-02-09 07:00:00,-0.0034434284455215902,-0.00040418886643400764,-0.003612809992000199,-0.0069807098275086465
2023-02-09 11:00:00,-0.02562575284023083,-0.03229304514042053,-0.03649219134443549,-0.023824215592132658
2023-02-09 15:00:00,-0.010741166833447946,-0.021474742486689125,-0.02693403580452669,-0.01784928102197525
2023-02-09 19:00:00,0.001320753072390879,-0.0016886536707189093,-0.0031491712707181208,0.0030128573228171973
2023-02-09 23:00:00,0.0037554473916661113,0.005806869734283904,0.010142437510391789,0.0022234959188607295
2023-02-10 03:00:00,-0.008035536194601844,-0.009710301811902355,-0.013277735103698007,-0.0025987392338993054
2023-02-10 07:00:00,-0.003699003537497081,-0.009271971318702055,-0.0006950622775799831,-0.003652087361610823
2023-02-10 11:00:00,0.005559175873075084,0.007684022487258746,0.014467351083660152,0.010758957172485317
2023-02-10 15:00:00,-0.006490190080678526,-0.01384960308666916,-0.01818281545676448,-0.00870077500087496
2023-02-10 19:00:00,0.002294796258243137,0.0049501351538903116,0.009441340782122998,0.007176009011853779
2023-02-10 23:00:00,0.0008172983125003253,0.0004998092832997347,-0.0051192650395703865,-0.00012625631525009506
2023-02-11 03:00:00,-4.562441154887242e-05,-0.0009531071292412374,0.002614524518120831,0.001067633563750281
2023-02-11 07:00:00,0.001745789458160063,0.0018553974300772325,0.005076705412378368,0.0010823837345417253
2023-02-11 11:00:00,-0.00330606648938625,-0.0028895850161883008,-0.0006900358818658914,-0.0014763843289479217
2023-02-11 15:00:00,0.009218544733783585,0.013383301170380335,0.017677116420383943,0.0072338854658589025
2023-02-11 19:00:00,-0.003774301180269557,-0.0048224719393227256,-0.006730899715022387,-0.008573230265628395
2023-02-11 23:00:00,0.0007501906466744757,7.836939413929933e-05,0.0008197393228952521,-0.002615649588714186
2023-02-12 03:00:00,0.003990830128450584,0.001606446683601881,0.006552543205831762,0.005411123581672728
2023-02-12 07:00:00,0.002612355982281489,0.0018125036673859451,0.003580437789893365,0.013403495223125894
2023-02-12 11:00:00,0.002518955975467696,0.001705096416043661,0.008108327252087877,0.020187435348933747
2023-02-12 15:00:00,-0.009716823734253532,-0.015664083056672773,-0.02624735247593757,-0.01994682726066388
2023-02-12 19:00:00,0.0011857783719166903,0.0010230482878792468,-0.004735682819383302,-0.002828163340340417
2023-02-12 23:00:00,0.002787382634408919,0.0037715197510268528,0.0040389509793072875,-0.015315909469092226
2023-02-13 03:00:00,-0.012612838355026912,-0.0241074654317337,-0.03190610018184814,-0.04921514621766221
2023-02-13 07:00:00,-0.0013304658621816623,-0.006912799111500001,0.0008538251366119187,-0.017826694597609105
2023-02-13 11:00:00,0.002181754780036904,0.010465100516477088,0.0032133310584088193,0.006321469565593318
2023-02-13 15:00:00,0.007504074076473355,0.009766437262714645,0.018452903993877445,0.02045712361241714
2023-02-13 19:00:00,-0.003418687231451112,-0.004603488820098645,-0.008767047035903142,-0.011980268751341283
2023-02-13 23:00:00,0.0031290322580646013,0.0047382295038205235,0.009630773550470373,0.008347388837798952
2023-02-14 03:00:00,0.0017939259184394096,0.0016804490053468069,0.006813504644307189,-0.0024545171362923
